ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.709 0.003 0.285 0.001 0.002]	[-0.1    0.068  0.14  -0.054 -0.054]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12169057261694242	0.804	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.054 0.511 0.327 0.054 0.054]	[ 0.001 -0.142  0.14   0.001  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.02116724943737167	0.701	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.073 0.024 0.757 0.073 0.073]	[-0.001 -0.14   0.143 -0.001 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13651372188197636	0.096	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.01  0.021 0.249 0.71  0.01 ]	[-0.07   0.101  0.117 -0.079 -0.07 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.019232704289041284	0.908	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	2	[0.001 0.003 0.285 0.002 0.709]	[-0.054  0.068  0.14  -0.054 -0.1  ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05971214317827402	0.804	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.574 0.007 0.332 0.047 0.04 ]	[-0.101 -0.043  0.139  0.068 -0.064]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11093142373249407	0.67	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.036 0.412 0.475 0.028 0.049]	[-0.039 -0.126  0.138  0.053 -0.025]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04014032110250453	0.532	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.1   0.086 0.648 0.066 0.1  ]	[ 0.001  0.062 -0.163  0.098  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11376116663756776	0.187	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.013 0.003 0.396 0.575 0.013]	[ 0.003 -0.018  0.147 -0.134  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.036224769573408214	0.713	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	3	[0.039 0.007 0.333 0.046 0.575]	[-0.064 -0.043  0.139  0.068 -0.101]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0563994940803545	0.671	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.486 0.008 0.475 0.02  0.011]	[-0.119 -0.015  0.146  0.04  -0.052]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13219140116943498	0.513	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.017 0.294 0.618 0.037 0.034]	[-0.027 -0.131  0.141  0.041 -0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07017459896611593	0.364	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.091 0.002 0.754 0.062 0.091]	[-0.035 -0.132  0.107  0.095 -0.035]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14492882825353565	0.078	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.01  0.022 0.529 0.429 0.01 ]	[-0.002  0.015  0.136 -0.146 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.060583922845431286	0.524	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	4	[0.009 0.007 0.475 0.022 0.487]	[-0.052 -0.015  0.146  0.041 -0.119]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07634804616380217	0.514	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.364 0.003 0.598 0.012 0.023]	[-0.126 -0.002  0.148  0.024 -0.044]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1338770629540776	0.341	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.018 0.172 0.769 0.003 0.038]	[-0.014 -0.139  0.14   0.024 -0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11770253951599506	0.203	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.1   0.154 0.64  0.006 0.1  ]	[ 0.005  0.098 -0.165  0.058  0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10598601702537491	0.222	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.021 0.004 0.666 0.288 0.021]	[ 0.002  0.016  0.13  -0.151  0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09513366353038175	0.337	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	5	[0.027 0.    0.599 0.007 0.367]	[-0.046 -0.     0.148  0.022 -0.124]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10155002751627629	0.342	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.236 0.014 0.737 0.008 0.005]	[-0.132  0.005  0.147  0.01  -0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13982946574161717	0.178	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.068 0.091 0.666 0.086 0.089]	[ 0.061 -0.095 -0.122  0.092  0.063]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11115578897367163	0.186	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.152 0.07  0.523 0.114 0.141]	[ 0.072 -0.089 -0.128  0.085  0.059]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09293799862537036	0.315	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.028 0.023 0.785 0.139 0.025]	[ 0.07   0.082 -0.108 -0.111  0.067]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12906976204693835	0.176	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	6	[0.002 0.016 0.731 0.015 0.236]	[-0.026  0.004  0.146  0.011 -0.134]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13173057661164705	0.183	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.164 0.058 0.684 0.043 0.051]	[-0.074  0.082 -0.139  0.064  0.066]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1284605948069941	0.159	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.042 0.056 0.772 0.064 0.066]	[-0.003  0.142 -0.14   0.001  0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1357991891123418	0.112	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.116 0.057 0.649 0.077 0.101]	[-0.07   0.093  0.125 -0.073 -0.075]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11707843408573614	0.18	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.096 0.068 0.668 0.076 0.092]	[ 0.083  0.052 -0.122 -0.094  0.081]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11860783375746917	0.167	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	7	[0.053 0.053 0.694 0.039 0.161]	[ 0.075  0.091 -0.137  0.045 -0.073]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12124682947314018	0.147	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.047 0.056 0.769 0.059 0.069]	[-0.098  0.056 -0.12   0.08   0.082]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1359053826546468	0.107	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.052 0.141 0.646 0.079 0.082]	[-0.004  0.141 -0.141  0.001  0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10176324970392206	0.229	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.086 0.023 0.77  0.048 0.073]	[ 0.007  0.128 -0.153  0.008  0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14263722367871098	0.068	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.079 0.016 0.751 0.078 0.076]	[-0.055 -0.103  0.085  0.128 -0.054]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1372010455089853	0.099	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	8	[0.076 0.056 0.757 0.059 0.052]	[ 0.083  0.056 -0.121  0.079 -0.096]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13200830150105344	0.107	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.143 0.048 0.64  0.074 0.095]	[ 0.139 -0.018 -0.142  0.005  0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12061907253823663	0.188	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.053 0.008 0.774 0.079 0.086]	[-0.074  0.12   0.098 -0.075 -0.07 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14542631248036073	0.097	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.104 0.138 0.626 0.05  0.082]	[ 0.015  0.132 -0.149 -0.003  0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10456890789697668	0.228	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.104 0.046 0.666 0.088 0.096]	[ 0.006  0.03  -0.157  0.121  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11877415846308984	0.167	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	9	[0.098 0.039 0.658 0.071 0.134]	[ 0.017 -0.022 -0.141  0.007  0.139]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12061401305892672	0.167	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.012 0.014 0.786 0.082 0.106]	[-0.131 -0.034  0.147  0.008  0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14164774845783248	0.122	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.036 0.192 0.62  0.073 0.079]	[-0.007  0.142 -0.141  0.004  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08724204847200469	0.281	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.051 0.093 0.796 0.017 0.043]	[ 0.027  0.04  -0.177  0.06   0.05 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.136413466853025	0.121	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.088 0.013 0.767 0.047 0.085]	[-0.052 -0.115  0.1    0.11  -0.044]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14495617722219237	0.062	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	10	[0.112 0.013 0.787 0.072 0.016]	[ 0.095  0.04  -0.126  0.077 -0.086]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13756650703341777	0.113	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.171 0.032 0.598 0.085 0.114]	[ 0.122  0.03  -0.155 -0.001  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11439840657431698	0.233	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.035 0.045 0.755 0.079 0.086]	[-0.001 -0.147  0.135  0.006  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13171663588107613	0.121	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.092 0.1   0.617 0.105 0.086]	[ 0.026 -0.017 -0.156  0.119  0.028]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10286419336473442	0.234	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.081 0.038 0.653 0.151 0.077]	[-0.011  0.02  -0.138  0.143 -0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10694557186814657	0.216	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	11	[0.124 0.031 0.599 0.076 0.17 ]	[ 0.007  0.027 -0.155 -0.002  0.123]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10892951675868422	0.229	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.038 0.    0.743 0.09  0.129]	[-0.133 -0.032  0.145  0.005  0.015]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13545404227956087	0.127	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.027 0.145 0.658 0.08  0.09 ]	[-0.007  0.142 -0.14   0.002  0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09692003547366534	0.23	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.035 0.017 0.787 0.109 0.052]	[-0.057 -0.083  0.17   0.004 -0.034]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13661025264459165	0.137	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.093 0.008 0.792 0.012 0.095]	[ 0.012 -0.03   0.139 -0.139  0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1566801660580323	0.019	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	12	[0.135 0.002 0.746 0.078 0.039]	[-0.001  0.02   0.136 -0.01  -0.145]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1362845440861429	0.118	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.116 0.038 0.646 0.073 0.127]	[ 0.121  0.031 -0.155 -0.006  0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11863647775545644	0.177	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.03  0.001 0.793 0.078 0.098]	[-0.073  0.116  0.103 -0.08  -0.065]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14787179790015426	0.105	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.045 0.151 0.605 0.137 0.062]	[-0.     0.131 -0.149  0.019 -0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08791080344702429	0.29	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.102 0.025 0.595 0.179 0.099]	[ 0.007  0.018 -0.153  0.127  0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1001878214853061	0.273	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	13	[0.14  0.032 0.647 0.06  0.121]	[ 0.014  0.027 -0.154 -0.009  0.123]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1226580065742637	0.173	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.004 0.013 0.793 0.074 0.116]	[ 0.137 -0.011 -0.145  0.016  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14595968693518754	0.123	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.027 0.206 0.595 0.067 0.105]	[-0.     0.141 -0.141 -0.008  0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08140000030773326	0.307	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.071 0.024 0.744 0.078 0.083]	[ 0.026 -0.127  0.139 -0.059  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13512604227522146	0.105	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.126 0.015 0.712 0.027 0.12 ]	[ 0.015  0.024  0.111 -0.164  0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14135805439363158	0.099	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	14	[0.16  0.002 0.793 0.044 0.001]	[-0.059 -0.04   0.123 -0.11   0.086]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14075186102727894	0.124	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.178 0.04  0.583 0.072 0.127]	[ 0.119  0.036 -0.157 -0.005  0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11303674320233385	0.246	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.03  0.06  0.73  0.064 0.116]	[ 0.003 -0.146  0.136 -0.003  0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12565299042893074	0.133	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.084 0.154 0.658 0.025 0.079]	[ 0.028  0.137 -0.138 -0.038  0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10752625123091099	0.213	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.101 0.014 0.68  0.119 0.086]	[ 0.01   0.018 -0.154  0.126  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1212596364650057	0.17	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	15	[0.174 0.049 0.576 0.026 0.175]	[ 0.017  0.035 -0.156 -0.015  0.118]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10949463680716179	0.254	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.047 0.002 0.728 0.075 0.148]	[-0.131 -0.038  0.145  0.003  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13430097554390857	0.126	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.017 0.119 0.692 0.054 0.118]	[-0.007  0.142 -0.14  -0.004  0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10774884863213265	0.19	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.087 0.016 0.755 0.074 0.068]	[ 0.    -0.157  0.105  0.066 -0.015]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1393151987221573	0.095	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.11  0.024 0.761 0.014 0.091]	[ 0.007  0.023 -0.156  0.123  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14654856194424423	0.05	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	16	[0.205 0.013 0.72  0.018 0.044]	[ 0.031 -0.036  0.144 -0.008 -0.131]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1418286665393807	0.145	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.103 0.031 0.666 0.055 0.145]	[ 0.123  0.029 -0.155 -0.007  0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12483503079338076	0.155	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.019 0.041 0.761 0.05  0.129]	[-0.002  0.142 -0.14  -0.008  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13614643360649634	0.114	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.109 0.168 0.649 0.025 0.049]	[ 0.037  0.137 -0.137 -0.034 -0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10815818165959432	0.233	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.11  0.015 0.635 0.166 0.074]	[ 0.013  0.012 -0.151  0.13  -0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10859516586795974	0.236	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	17	[0.207 0.001 0.676 0.016 0.1  ]	[ 0.025  0.024 -0.152 -0.02   0.123]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1428940945020398	0.165	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.029 0.003 0.771 0.04  0.157]	[ 0.122  0.027 -0.155 -0.011  0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14792661867869025	0.104	0.071
1	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.009 0.153 0.652 0.044 0.142]	[-0.009  0.142 -0.14  -0.006  0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09341699150163077	0.239	0.071
2	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.128 0.032 0.742 0.075 0.023]	[ 0.018 -0.154  0.101  0.067 -0.031]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1334444725383643	0.129	0.071
3	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.121 0.032 0.752 0.013 0.082]	[ 0.008  0.029  0.117 -0.159  0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.14538921820760406	0.065	0.071
4	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	18	[0.208 0.032 0.737 0.016 0.007]	[ 0.023  0.034 -0.156 -0.019  0.117]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.13654578049660315	0.16	0.071
0	['Ag', 'Ir', 'Pd', 'Pt', 'Ru']	19	[0.138 0.049 0.613 0.03  0.17 ]	[ 0.119  0.034 -0.156 -0.011  0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1167049410825887	0.211	0.071
