ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.593 0.174 0.125 0.03  0.023 0.007 0.009 0.034]	[ 0.164 -0.052 -0.051 -0.042  0.034  0.027 -0.02  -0.061]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7510971018439153	0.2	False	0.318
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.289 0.176 0.249 0.052 0.013 0.    0.013 0.208]	[-0.082 -0.117  0.052  0.025  0.016  0.001 -0.019  0.125]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9031721960321406	0.2	False	0.163
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.33  0.232 0.242 0.017 0.117 0.021 0.014 0.028]	[-0.074 -0.098  0.038  0.02   0.095 -0.058 -0.024  0.101]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8556624916697237	0.2	False	0.155
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.334 0.225 0.204 0.042 0.006 0.007 0.049 0.13 ]	[-0.103 -0.111  0.077  0.036 -0.033  0.005  0.045  0.082]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9547765994409327	0.2	False	0.123
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.335 0.229 0.219 0.005 0.    0.023 0.021 0.161]	[-0.06  -0.144  0.072 -0.016  0.022  0.026  0.004  0.095]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9710198707459226	0.2	False	0.109
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.281 0.178 0.249 0.023 0.003 0.015 0.017 0.232]	[-0.07  -0.085  0.047  0.023 -0.008  0.015 -0.006  0.084]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8822111234844077	0.149	False	0.176
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.343 0.026 0.201 0.019 0.001 0.031 0.031 0.344]	[ 0.012 -0.138 -0.043 -0.008  0.004  0.03   0.011  0.134]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.6367863747224527	0.2	False	0.349
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.328 0.287 0.211 0.008 0.011 0.009 0.032 0.109]	[-0.043  0.158 -0.028 -0.023  0.011 -0.002  0.03  -0.104]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.983076068725935	0.2	False	0.106
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.423 0.24  0.183 0.014 0.027 0.019 0.    0.089]	[-0.17   0.066  0.058 -0.016  0.004  0.012 -0.009  0.055]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9635350102743552	0.2	False	0.143
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.362 0.282 0.185 0.023 0.013 0.016 0.019 0.096]	[ 0.064  0.098 -0.078  0.058 -0.012  0.005 -0.006 -0.128]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9752908196538121	0.2	False	0.125
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.336 0.243 0.208 0.015 0.001 0.006 0.012 0.182]	[-0.033 -0.027 -0.079 -0.042  0.095 -0.011 -0.042  0.139]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.985312905476009	0.201	False	0.126
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.266 0.181 0.153 0.003 0.013 0.049 0.039 0.292]	[-0.08  -0.056 -0.063  0.028  0.005  0.032 -0.021  0.155]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7372826527195724	0.2	False	0.273
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.328 0.232 0.236 0.021 0.025 0.012 0.013 0.125]	[-0.007  0.003  0.017  0.016  0.025 -0.011 -0.008 -0.036]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9793047204117442	0.052	False	0.083
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.373 0.284 0.191 0.006 0.002 0.016 0.021 0.106]	[ 0.086  0.101 -0.065  0.021 -0.002 -0.005 -0.002 -0.133]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9922807335439097	0.2	False	0.12
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.375 0.088 0.211 0.03  0.02  0.038 0.045 0.19 ]	[ 0.031  0.093  0.007  0.008  0.017  0.004  0.011 -0.172]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.7872290090534091	0.2	False	0.218
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.435 0.342 0.167 0.    0.002 0.016 0.031 0.003]	[ 0.09   0.03  -0.085 -0.025 -0.044 -0.026 -0.035  0.094]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9131225878428955	0.171	False	0.21
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.265 0.334 0.213 0.009 0.004 0.012 0.019 0.14 ]	[-0.172  0.086  0.021  0.01   0.02  -0.017  0.009  0.042]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9166527622595475	0.2	False	0.155
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.381 0.32  0.101 0.02  0.028 0.001 0.003 0.143]	[ 0.023  0.049 -0.116 -0.07   0.034  0.01   0.008  0.061]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9015158869261426	0.163	False	0.22
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.401 0.335 0.142 0.008 0.063 0.004 0.006 0.046]	[ 0.061  0.089 -0.07   0.017  0.058 -0.006 -0.01  -0.14 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9060659718191331	0.2	False	0.204
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.346 0.255 0.189 0.027 0.004 0.011 0.028 0.135]	[ 0.08   0.074  0.036  0.024 -0.009 -0.038 -0.011 -0.157]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9747601111237894	0.2	False	0.123
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.368 0.319 0.264 0.    0.022 0.003 0.016 0.002]	[ 0.041  0.096  0.027 -0.002  0.035 -0.008 -0.027 -0.162]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9907101104897904	0.2	False	0.129
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.388 0.318 0.168 0.013 0.003 0.009 0.015 0.084]	[ 0.013  0.033 -0.027  0.005 -0.009  0.02  -0.009 -0.026]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9763685883850444	0.057	False	0.156
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.367 0.247 0.227 0.018 0.016 0.017 0.031 0.074]	[-0.008  0.159  0.016 -0.012 -0.004 -0.021 -0.014 -0.116]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9859747348623933	0.2	False	0.09
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.356 0.273 0.113 0.02  0.037 0.011 0.027 0.159]	[-0.079 -0.069 -0.054  0.02   0.035 -0.005 -0.004  0.156]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8834264691051799	0.2	False	0.204
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.41  0.281 0.23  0.005 0.038 0.004 0.007 0.02 ]	[ 0.145 -0.053  0.017 -0.004  0.034 -0.008 -0.012 -0.12 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9876850066281229	0.2	False	0.132
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.362 0.305 0.248 0.022 0.012 0.002 0.027 0.021]	[-0.024 -0.02   0.144  0.032 -0.021 -0.004  0.02  -0.128]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9985845898851373	0.2	False	0.116
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.345 0.304 0.307 0.019 0.006 0.002 0.022 0.   ]	[-0.093 -0.065  0.154 -0.018  0.044 -0.029 -0.013  0.02 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.997404647379156	0.2	False	0.118
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.382 0.327 0.255 0.002 0.004 0.007 0.004 0.016]	[ 0.001  0.048  0.04  -0.084 -0.045 -0.027 -0.076  0.143]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0087363993926157	0.2	False	0.127
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.378 0.321 0.151 0.036 0.01  0.003 0.006 0.085]	[ 0.014  0.006 -0.111  0.029 -0.009  0.004 -0.021  0.088]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9610421741852004	0.147	False	0.172
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.295 0.24  0.325 0.024 0.006 0.007 0.005 0.095]	[-0.095 -0.08   0.155  0.009  0.001  0.012 -0.012  0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9885868472861297	0.2	False	0.067
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.348 0.399 0.231 0.003 0.004 0.    0.003 0.008]	[-0.056  0.158 -0.027 -0.075 -0.024 -0.026 -0.013  0.063]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9429933856388664	0.2	False	0.188
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.351 0.278 0.267 0.001 0.055 0.002 0.002 0.038]	[-0.007  0.003  0.152 -0.021  0.016  0.01  -0.027 -0.124]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9933124191063616	0.2	False	0.094
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.409 0.288 0.232 0.003 0.    0.013 0.    0.05 ]	[ 0.022  0.036  0.027 -0.053  0.002 -0.086 -0.053  0.104]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0211529831421975	0.163	False	0.111
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.329 0.279 0.314 0.004 0.008 0.011 0.009 0.047]	[-0.032 -0.02   0.135 -0.023 -0.037 -0.082 -0.035  0.095]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.012489661491982	0.196	False	0.068
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.344 0.294 0.304 0.024 0.002 0.009 0.009 0.019]	[-0.011 -0.029 -0.015  0.055 -0.031 -0.036  0.037  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0101073965326084	0.093	False	0.096
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.323 0.307 0.23  0.012 0.018 0.005 0.049 0.052]	[-0.106 -0.033 -0.042  0.023  0.018  0.005  0.063  0.072]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9639281551391949	0.155	False	0.119
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.357 0.275 0.311 0.021 0.007 0.002 0.004 0.01 ]	[-0.031 -0.057  0.16   0.043  0.004 -0.01  -0.021 -0.088]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0157156335039987	0.2	False	0.097
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.403 0.323 0.196 0.017 0.003 0.004 0.006 0.043]	[ 0.104  0.079 -0.137  0.03  -0.005 -0.009 -0.005 -0.058]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9937700828729854	0.2	False	0.15
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.387 0.25  0.197 0.006 0.008 0.006 0.01  0.129]	[ 0.039 -0.15  -0.035  0.005  0.008  0.005  0.006  0.121]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0052704207105276	0.2	False	0.114
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.429 0.22  0.251 0.    0.07  0.002 0.007 0.017]	[ 0.13  -0.111 -0.037 -0.026  0.018 -0.022 -0.015  0.063]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9506991363656483	0.191	False	0.146
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.39  0.267 0.193 0.008 0.039 0.015 0.002 0.08 ]	[-0.012 -0.016 -0.049  0.019 -0.069  0.046  0.004  0.078]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.975194594524333	0.127	False	0.125
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.456 0.256 0.22  0.003 0.024 0.012 0.002 0.028]	[ 0.147 -0.02  -0.099  0.005  0.024  0.02   0.009 -0.086]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9736386671173016	0.2	False	0.154
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.457 0.259 0.164 0.006 0.027 0.006 0.001 0.086]	[ 0.115 -0.034 -0.141 -0.017  0.022 -0.    -0.014  0.069]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9542335480131994	0.2	False	0.176
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.455 0.26  0.213 0.009 0.003 0.003 0.04  0.014]	[ 0.15  -0.071 -0.034 -0.024 -0.003 -0.036  0.077 -0.06 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9651586769900391	0.2	False	0.167
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.438 0.245 0.252 0.007 0.    0.001 0.03  0.014]	[ 0.087 -0.03  -0.061 -0.031  0.002  0.001  0.027  0.006]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9980040900867846	0.118	False	0.136
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.404 0.191 0.181 0.012 0.006 0.013 0.005 0.182]	[-0.003 -0.138 -0.019  0.021  0.002  0.005 -0.005  0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9442322045224576	0.196	False	0.166
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.42  0.165 0.192 0.    0.01  0.012 0.01  0.186]	[ 0.033 -0.085 -0.005 -0.006  0.002  0.006  0.     0.057]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9252066925978566	0.108	False	0.178
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.361 0.258 0.189 0.006 0.01  0.003 0.005 0.164]	[-0.089  0.024 -0.083 -0.014  0.064 -0.023 -0.019  0.139]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9933079801474829	0.2	False	0.13
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.36  0.215 0.169 0.027 0.114 0.007 0.01  0.09 ]	[-0.013 -0.041 -0.005 -0.067  0.17  -0.04  -0.042  0.038]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8565770503353798	0.2	False	0.18
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.295 0.28  0.258 0.003 0.006 0.01  0.022 0.13 ]	[-0.169  0.017  0.032 -0.002  0.021 -0.009  0.013  0.096]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9876131231967333	0.2	False	0.085
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.313 0.279 0.291 0.006 0.022 0.006 0.007 0.083]	[-0.152  0.014  0.123 -0.006  0.037 -0.006 -0.    -0.009]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0094238069112353	0.2	False	0.056
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.323 0.293 0.219 0.016 0.007 0.002 0.003 0.133]	[-0.152  0.027 -0.002  0.01  -0.023 -0.012  0.032  0.12 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0064512944205126	0.2	False	0.103
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.313 0.277 0.211 0.006 0.006 0.001 0.026 0.146]	[-0.135  0.027 -0.048 -0.008  0.    -0.008  0.043  0.13 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.983767299648918	0.2	False	0.114
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.303 0.32  0.244 0.    0.    0.005 0.027 0.092]	[-0.107  0.124  0.058  0.006 -0.012  0.011  0.017 -0.096]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9870659612100054	0.2	False	0.105
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.354 0.311 0.122 0.017 0.033 0.035 0.025 0.098]	[-0.066  0.146 -0.07   0.017  0.023  0.023  0.015 -0.088]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.8716679991152043	0.2	False	0.197
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.379 0.271 0.283 0.012 0.041 0.005 0.007 0.   ]	[ 0.017  0.012  0.095  0.011  0.03   0.001  0.005 -0.171]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9877876386725608	0.2	False	0.116
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.348 0.288 0.277 0.021 0.003 0.008 0.    0.045]	[-0.018  0.072  0.109  0.036 -0.136 -0.013  0.001 -0.052]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0260706697286337	0.2	False	0.074
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.295 0.286 0.381 0.003 0.024 0.007 0.006 0.002]	[-0.047 -0.039  0.118 -0.043 -0.023 -0.073 -0.015  0.12 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9342094694357306	0.2	False	0.145
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.307 0.231 0.405 0.001 0.004 0.017 0.015 0.027]	[-0.027 -0.074  0.108 -0.031 -0.051 -0.008 -0.011  0.094]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9316261894687683	0.175	False	0.138
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.307 0.312 0.328 0.022 0.003 0.001 0.003 0.018]	[-0.062 -0.017  0.097 -0.034 -0.04  -0.045 -0.041  0.141]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9862900673038342	0.2	False	0.117
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.322 0.263 0.354 0.01  0.017 0.005 0.003 0.01 ]	[ 0.003 -0.02   0.138 -0.002  0.005 -0.002  0.022 -0.143]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9768283726115936	0.201	False	0.111
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.35  0.222 0.294 0.007 0.023 0.007 0.022 0.067]	[ 0.042 -0.108  0.045  0.001  0.017 -0.004  0.038 -0.032]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0014959832446522	0.135	False	0.055
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.326 0.298 0.277 0.006 0.006 0.021 0.039 0.02 ]	[-0.045 -0.029  0.154 -0.042  0.022  0.038  0.001 -0.099]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9641853489621737	0.2	False	0.109
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.289 0.319 0.33  0.011 0.005 0.005 0.011 0.03 ]	[-0.092  0.047  0.046 -0.003 -0.038 -0.002  0.013  0.029]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9670753869370095	0.123	False	0.121
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.288 0.292 0.302 0.013 0.072 0.007 0.01  0.007]	[-0.039  0.037  0.062 -0.012  0.088 -0.021 -0.033 -0.083]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9027337352195477	0.151	False	0.141
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.354 0.256 0.248 0.002 0.014 0.007 0.007 0.119]	[ 0.056 -0.037 -0.145 -0.012  0.028  0.004 -0.011  0.117]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0291209811813486	0.2	False	0.058
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.362 0.304 0.237 0.015 0.018 0.006 0.002 0.061]	[ 0.055  0.073 -0.171  0.013  0.014 -0.028  0.009  0.034]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0181057154315725	0.2	False	0.096
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.432 0.281 0.212 0.006 0.002 0.008 0.003 0.048]	[ 0.144 -0.024 -0.116 -0.004 -0.022 -0.012 -0.027  0.061]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0056150880067942	0.2	False	0.135
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.417 0.3   0.21  0.015 0.013 0.012 0.01  0.009]	[ 0.103  0.042 -0.149  0.008  0.026 -0.028 -0.018  0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9717013699627981	0.192	False	0.155
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.377 0.276 0.298 0.021 0.    0.001 0.004 0.014]	[ 0.01   0.047 -0.021 -0.008  0.002 -0.041 -0.064  0.076]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0306259064874286	0.12	False	0.096
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.427 0.173 0.276 0.011 0.002 0.005 0.035 0.065]	[ 0.106 -0.143 -0.006 -0.037 -0.029  0.004  0.062  0.044]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9815844591697336	0.2	False	0.123
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.445 0.233 0.245 0.009 0.033 0.003 0.    0.032]	[ 0.152 -0.09  -0.089 -0.006  0.024  0.003  0.007 -0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.989943000439512	0.2	False	0.135
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.418 0.262 0.269 0.003 0.032 0.008 0.    0.001]	[ 0.143 -0.055 -0.058 -0.041  0.094 -0.031 -0.013 -0.039]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9918803789006787	0.2	False	0.129
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.466 0.247 0.259 0.016 0.006 0.002 0.002 0.007]	[ 0.097 -0.044 -0.021 -0.017 -0.043 -0.039 -0.045  0.111]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9943328808108829	0.173	False	0.155
