ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.442 0.157 0.219 0.014 0.004 0.032 0.001 0.121]	[ 0.087 -0.054 -0.096 -0.049 -0.026  0.11  -0.034  0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9288378181823327	0.2	False	0.159
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.462 0.217 0.161 0.002 0.013 0.02  0.004 0.11 ]	[-0.047  0.03  -0.122 -0.059  0.009  0.058  0.007  0.124]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.927846366361263	0.2	False	0.183
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.422 0.167 0.193 0.034 0.026 0.042 0.003 0.126]	[-0.063 -0.001 -0.061  0.066 -0.073  0.104 -0.063  0.09 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8964327416070932	0.2	False	0.167
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.235 0.055 0.168 0.024 0.009 0.469 0.032 0.005]	[ 0.025 -0.066  0.101  0.005 -0.006 -0.001  0.018 -0.077]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.2714722264033918	0.147	False	0.547
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.374 0.167 0.254 0.022 0.007 0.091 0.007 0.072]	[-0.124  0.036 -0.041 -0.033 -0.003  0.11  -0.031  0.087]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8577353325927806	0.2	False	0.139
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.482 0.22  0.209 0.006 0.006 0.034 0.012 0.014]	[ 0.027  0.138 -0.055 -0.042  0.013  0.049 -0.018 -0.111]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9127607066103622	0.2	False	0.188
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.386 0.272 0.212 0.004 0.029 0.056 0.017 0.03 ]	[-0.104  0.13  -0.029  0.011 -0.056  0.084 -0.033 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9195784540326681	0.2	False	0.137
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.415 0.241 0.173 0.026 0.013 0.057 0.014 0.059]	[-0.007  0.085 -0.009 -0.077 -0.057  0.138 -0.009 -0.063]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9028924280381372	0.199	False	0.162
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.491 0.172 0.182 0.003 0.017 0.045 0.009 0.072]	[ 0.101  0.038 -0.058  0.005 -0.058  0.109 -0.055 -0.081]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.864800564572676	0.2	False	0.208
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.453 0.156 0.25  0.001 0.014 0.084 0.024 0.007]	[ 0.002 -0.057  0.115  0.009 -0.018  0.099 -0.045 -0.106]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8259098145468642	0.2	False	0.196
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.481 0.176 0.213 0.012 0.019 0.02  0.023 0.067]	[ 0.095  0.003  0.023 -0.021  0.04   0.071 -0.091 -0.122]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.915645217384073	0.2	False	0.181
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.211 0.143 0.074 0.033 0.024 0.403 0.051 0.061]	[-0.03   0.085 -0.102  0.044  0.01  -0.073  0.014  0.052]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.288184007544723	0.17	False	0.5
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.434 0.092 0.307 0.005 0.011 0.047 0.016 0.081]	[ 0.046 -0.134  0.037 -0.006 -0.029  0.13  -0.022 -0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8524677792543403	0.2	False	0.187
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.473 0.171 0.274 0.007 0.025 0.032 0.001 0.001]	[ 0.012 -0.053  0.132 -0.04  -0.079  0.096 -0.035 -0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9053481409522071	0.2	False	0.183
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.446 0.225 0.277 0.005 0.005 0.019 0.005 0.026]	[ 0.076 -0.12   0.085 -0.058  0.01   0.08  -0.034 -0.041]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9959714242159559	0.2	False	0.128
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.399 0.254 0.199 0.037 0.002 0.035 0.    0.069]	[-0.083 -0.01   0.023  0.068 -0.043  0.141 -0.078 -0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9716722907721311	0.2	False	0.127
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.388 0.274 0.253 0.    0.002 0.    0.012 0.06 ]	[-0.145  0.108  0.07  -0.023 -0.003  0.029 -0.003 -0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0426613895563572	0.2	False	0.077
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.42  0.247 0.252 0.01  0.005 0.042 0.007 0.005]	[-0.064  0.105 -0.017 -0.055 -0.067  0.129 -0.009 -0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9572165536762176	0.201	False	0.135
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.413 0.238 0.248 0.018 0.035 0.001 0.031 0.026]	[-0.094  0.103  0.062  0.029 -0.098 -0.009  0.06  -0.053]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9841051352099832	0.2	False	0.122
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.125 0.159 0.112 0.009 0.035 0.55  0.004 0.007]	[-0.114 -0.005  0.019  0.02  -0.01   0.136  0.035 -0.08 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.284264540534314	0.2	False	0.638
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.384 0.252 0.291 0.019 0.018 0.004 0.026 0.   ]	[-0.065  0.155 -0.029  0.006 -0.005  0.038 -0.002 -0.097]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9936193137838989	0.2	False	0.112
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.4   0.218 0.305 0.021 0.003 0.    0.008 0.027]	[-0.094  0.103  0.077  0.038  0.034 -0.005 -0.066 -0.087]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.020283628959673	0.2	False	0.097
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.402 0.175 0.289 0.002 0.036 0.059 0.028 0.019]	[-0.016 -0.025  0.075  0.035 -0.098  0.129 -0.074 -0.025]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.882386093650654	0.2	False	0.143
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.393 0.178 0.219 0.02  0.008 0.07  0.001 0.104]	[ 0.007 -0.092  0.044 -0.095 -0.02   0.123 -0.032  0.065]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8989438847283586	0.2	False	0.138
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.319 0.325 0.225 0.004 0.007 0.056 0.036 0.016]	[-0.043  0.124  0.014  0.021 -0.037  0.086 -0.08  -0.083]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8842372199230848	0.2	False	0.154
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.412 0.233 0.195 0.009 0.003 0.046 0.033 0.057]	[-0.005 -0.015 -0.088  0.014 -0.034  0.117 -0.086  0.097]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9291505091945294	0.199	False	0.142
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.365 0.267 0.247 0.013 0.053 0.059 0.002 0.002]	[-0.063  0.064  0.015 -0.064  0.116  0.069 -0.072 -0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8956566411369538	0.2	False	0.139
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.213 0.117 0.154 0.005 0.002 0.4   0.058 0.052]	[ 0.088 -0.042  0.042 -0.004 -0.033 -0.15   0.054  0.045]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.29490555512251104	0.2	False	0.473
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.375 0.295 0.225 0.001 0.018 0.074 0.005 0.001]	[ 0.021  0.111 -0.077 -0.039 -0.058  0.113 -0.017 -0.055]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8938310669479561	0.2	False	0.155
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.346 0.283 0.265 0.008 0.021 0.034 0.005 0.02 ]	[-0.043  0.153 -0.02  -0.039 -0.09   0.059 -0.031  0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9632374050708654	0.2	False	0.102
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.383 0.289 0.287 0.012 0.005 0.006 0.024 0.004]	[-0.052  0.15  -0.026 -0.073  0.024  0.022  0.035 -0.079]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0108435542438625	0.2	False	0.113
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.396 0.248 0.209 0.001 0.018 0.053 0.003 0.064]	[-0.004  0.093 -0.023 -0.02  -0.072  0.137 -0.043 -0.066]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9455149498177944	0.2	False	0.122
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.442 0.31  0.162 0.004 0.016 0.022 0.021 0.014]	[ 0.136 -0.037 -0.097 -0.032 -0.056  0.066  0.04  -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9129083541428638	0.199	False	0.199
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.405 0.201 0.267 0.01  0.021 0.027 0.044 0.016]	[-0.015 -0.053  0.105 -0.062 -0.067  0.08   0.08  -0.067]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9361118436132054	0.2	False	0.13
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.362 0.238 0.21  0.031 0.007 0.141 0.005 0.012]	[-0.012 -0.062 -0.077  0.04   0.042  0.15  -0.02  -0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7656195010013347	0.2	False	0.192
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.13  0.142 0.109 0.013 0.047 0.524 0.028 0.004]	[-0.1    0.014 -0.06  -0.004  0.035  0.118  0.069 -0.073]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.2688370932008632	0.197	False	0.619
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.365 0.275 0.326 0.001 0.012 0.008 0.006 0.002]	[-0.024 -0.039  0.143 -0.053 -0.039  0.097 -0.038 -0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0060348228024696	0.2	False	0.107
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.398 0.256 0.291 0.006 0.    0.007 0.003 0.021]	[ 0.118 -0.049  0.063 -0.073  0.021  0.061 -0.075 -0.066]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.028251975543964	0.2	False	0.094
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.326 0.309 0.266 0.009 0.029 0.055 0.009 0.006]	[-0.028  0.092  0.028  0.032 -0.086  0.104 -0.09  -0.052]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.907056508251078	0.2	False	0.134
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.433 0.221 0.213 0.014 0.003 0.065 0.004 0.038]	[ 0.06  -0.055  0.    -0.057 -0.001  0.157 -0.05  -0.054]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9138655556050355	0.2	False	0.154
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.429 0.217 0.267 0.004 0.    0.043 0.022 0.009]	[-0.012 -0.113  0.137 -0.016  0.008  0.062 -0.065 -0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9475404074419311	0.2	False	0.138
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.413 0.163 0.261 0.04  0.046 0.024 0.036 0.007]	[ 0.033 -0.081 -0.002  0.074  0.114  0.006 -0.029 -0.115]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8761900657084398	0.2	False	0.165
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.279 0.277 0.302 0.032 0.033 0.002 0.039 0.038]	[-0.136  0.005  0.066 -0.039 -0.01   0.124 -0.001 -0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9292896430855937	0.2	False	0.115
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.241 0.152 0.162 0.002 0.011 0.381 0.03  0.02 ]	[ 0.1   -0.004  0.04  -0.004  0.042 -0.163 -0.013  0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.32824331017440017	0.2	False	0.439
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.412 0.207 0.317 0.012 0.005 0.001 0.001 0.041]	[ 0.143 -0.076  0.036 -0.017 -0.023  0.032  0.008 -0.103]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0239219181883015	0.2	False	0.098
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.446 0.167 0.307 0.009 0.034 0.005 0.006 0.008]	[ 0.123 -0.108  0.069 -0.01  -0.085  0.03  -0.012 -0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9420532816836844	0.2	False	0.161
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.415 0.241 0.305 0.014 0.004 0.011 0.007 0.01 ]	[ 0.116 -0.097  0.048 -0.07   0.025  0.068 -0.028 -0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0126161312292468	0.2	False	0.113
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.428 0.143 0.239 0.021 0.019 0.044 0.004 0.093]	[-0.001 -0.096  0.039 -0.077 -0.053  0.121 -0.009  0.077]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8993465179395559	0.2	False	0.155
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.35  0.202 0.304 0.012 0.04  0.019 0.014 0.05 ]	[-0.119 -0.018  0.065 -0.029 -0.088  0.078  0.038  0.072]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9569381938676151	0.2	False	0.084
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.286 0.226 0.304 0.004 0.028 0.076 0.017 0.048]	[-0.135  0.07   0.048 -0.037 -0.017  0.085 -0.06   0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8443994271073569	0.2	False	0.119
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.429 0.202 0.285 0.013 0.051 0.015 0.005 0.001]	[ 0.154 -0.102 -0.036  0.027  0.004 -0.006  0.018 -0.059]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9432161453329257	0.2	False	0.147
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.18  0.027 0.169 0.028 0.015 0.5   0.001 0.079]	[-0.072 -0.137 -0.002  0.017  0.012  0.112  0.019  0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.27499979599602	0.2	False	0.589
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.476 0.124 0.328 0.003 0.004 0.024 0.018 0.02 ]	[ 0.141 -0.101  0.054 -0.034 -0.058  0.039 -0.025 -0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8947308479347227	0.2	False	0.2
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.385 0.204 0.283 0.004 0.049 0.004 0.01  0.042]	[-0.088  0.089 -0.021 -0.009  0.123  0.02  -0.027 -0.088]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9774244598569228	0.2	False	0.098
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.446 0.183 0.284 0.001 0.027 0.015 0.027 0.024]	[ 0.118 -0.039  0.026  0.026 -0.105  0.067 -0.087 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.95057683058241	0.2	False	0.146
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.407 0.241 0.22  0.009 0.007 0.044 0.024 0.04 ]	[-0.03   0.136 -0.027 -0.026  0.001  0.093 -0.073 -0.074]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9482760357753262	0.201	False	0.126
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.388 0.28  0.24  0.005 0.037 0.015 0.015 0.009]	[ 0.049  0.107 -0.1   -0.026  0.078  0.023 -0.065 -0.067]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9695036834886768	0.2	False	0.127
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.422 0.235 0.262 0.003 0.014 0.027 0.008 0.019]	[ 0.141 -0.015 -0.078 -0.024 -0.014  0.088 -0.037 -0.062]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9795455492306657	0.2	False	0.12
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.461 0.217 0.217 0.015 0.006 0.049 0.013 0.023]	[ 0.069  0.044 -0.082 -0.084  0.083  0.078 -0.034 -0.075]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.915252766221097	0.2	False	0.17
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.184 0.185 0.138 0.001 0.018 0.432 0.036 0.003]	[-0.024  0.144 -0.062  0.002 -0.025 -0.103  0.01   0.06 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.2807985950615256	0.2	False	0.506
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.395 0.212 0.276 0.003 0.001 0.046 0.028 0.035]	[-0.109  0.136 -0.067 -0.011 -0.003  0.04   0.048 -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9559634897444149	0.2	False	0.106
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.284 0.302 0.282 0.012 0.038 0.04  0.022 0.002]	[-0.127  0.133  0.004 -0.039 -0.009  0.036 -0.039  0.043]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8714956399706146	0.2	False	0.144
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.407 0.245 0.285 0.017 0.009 0.018 0.005 0.021]	[-0.042  0.12   0.022 -0.073  0.051 -0.009  0.046 -0.115]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0081677665135769	0.2	False	0.102
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.41  0.205 0.15  0.023 0.009 0.092 0.059 0.046]	[ 0.008 -0.047 -0.095 -0.044 -0.035  0.15   0.053  0.012]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7844869081168359	0.2	False	0.209
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.464 0.258 0.172 0.001 0.038 0.044 0.011 0.003]	[ 0.125 -0.012 -0.076 -0.003 -0.116  0.068  0.002  0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8706342712721302	0.2	False	0.206
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.523 0.19  0.203 0.033 0.013 0.019 0.    0.009]	[ 0.162 -0.034 -0.052  0.046 -0.076  0.011 -0.027 -0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8748566720819841	0.2	False	0.23
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.41  0.238 0.254 0.001 0.012 0.049 0.021 0.013]	[-0.072  0.043  0.068  0.001 -0.029  0.126 -0.101 -0.037]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9431110031231018	0.2	False	0.128
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.249 0.068 0.095 0.033 0.014 0.407 0.009 0.12 ]	[ 0.057 -0.127 -0.052  0.024 -0.013 -0.034  0.034  0.11 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3231102514964587	0.193	False	0.503
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.391 0.246 0.266 0.005 0.018 0.06  0.009 0.001]	[ 0.009  0.065  0.    -0.057 -0.069  0.131  0.022 -0.1  ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9262460265068531	0.2	False	0.129
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.434 0.262 0.264 0.006 0.012 0.003 0.001 0.001]	[ 0.166 -0.054 -0.028 -0.01  -0.084  0.034 -0.006 -0.018]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.002753307323548	0.2	False	0.136
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.351 0.289 0.317 0.01  0.02  0.    0.011 0.009]	[-0.091  0.104  0.08   0.    -0.091  0.022 -0.064  0.041]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0082505956705798	0.201	False	0.104
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.42  0.237 0.235 0.007 0.005 0.002 0.011 0.075]	[-0.068 -0.017  0.108 -0.073 -0.075  0.096  0.054 -0.024]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.024360605785983	0.2	False	0.101
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.368 0.233 0.209 0.002 0.065 0.097 0.016 0.   ]	[-0.134 -0.036  0.05  -0.012  0.107  0.072 -0.026 -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7888974327702414	0.199	False	0.181
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.459 0.347 0.123 0.001 0.004 0.016 0.021 0.021]	[-0.078  0.152 -0.094  0.02  -0.03   0.02   0.01   0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8737271795263397	0.199	False	0.244
