ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.329 0.232 0.166 0.02  0.059 0.016 0.015 0.162]	[-0.036  0.049 -0.039 -0.068  0.074  0.004 -0.102  0.119]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8955739055874385	0.2	False	0.164
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.384 0.186 0.235 0.004 0.059 0.02  0.001 0.113]	[-0.019 -0.125  0.08   0.044  0.052 -0.039 -0.023  0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9439459369966716	0.173	False	0.116
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.36  0.187 0.169 0.01  0.072 0.077 0.023 0.096]	[-0.054 -0.122 -0.024  0.032  0.084  0.078 -0.002  0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7912356044723093	0.18	False	0.182
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.344 0.321 0.18  0.017 0.005 0.033 0.024 0.076]	[-0.025 -0.046  0.055 -0.096 -0.002  0.028  0.034  0.052]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9375240691193079	0.14	False	0.148
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.366 0.276 0.165 0.012 0.007 0.012 0.064 0.102]	[ 0.052  0.023 -0.043 -0.071 -0.032 -0.054  0.158 -0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9418669506183182	0.2	False	0.154
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.423 0.211 0.308 0.009 0.036 0.003 0.005 0.   ]	[ 0.005 -0.125  0.139  0.035  0.033 -0.038 -0.017 -0.031]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9774299072373398	0.2	False	0.135
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.371 0.258 0.28  0.001 0.005 0.021 0.005 0.068]	[ 0.025  0.058  0.101 -0.02  -0.032  0.028 -0.007 -0.153]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0288846482932124	0.2	False	0.049
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.406 0.244 0.222 0.011 0.03  0.001 0.004 0.087]	[ 0.053 -0.063  0.137  0.022 -0.006 -0.003 -0.115 -0.025]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0130091348316175	0.2	False	0.102
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.39  0.18  0.297 0.007 0.002 0.011 0.024 0.086]	[ 0.062 -0.057  0.136  0.02  -0.071 -0.037  0.029 -0.082]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9976973158594997	0.2	False	0.086
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.433 0.268 0.242 0.002 0.001 0.041 0.01  0.003]	[ 0.036  0.08  -0.021 -0.033 -0.128  0.032 -0.062  0.096]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9584635035007174	0.2	False	0.148
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.429 0.253 0.269 0.003 0.01  0.001 0.005 0.027]	[ 0.039  0.035  0.079 -0.042  0.052  0.047 -0.073 -0.138]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0241264945356345	0.2	False	0.113
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.389 0.231 0.31  0.048 0.    0.002 0.003 0.018]	[ 0.039 -0.109  0.132  0.044 -0.017  0.019 -0.033 -0.074]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0187507546494121	0.2	False	0.105
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.42  0.233 0.26  0.023 0.008 0.014 0.026 0.018]	[ 0.066 -0.038  0.111  0.032 -0.026  0.024 -0.033 -0.137]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9873743262779879	0.201	False	0.122
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.408 0.092 0.403 0.024 0.015 0.004 0.006 0.041]	[ 0.011 -0.114  0.144 -0.033 -0.042  0.009 -0.025  0.05 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8633683393527527	0.2	False	0.208
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.309 0.336 0.299 0.029 0.005 0.006 0.021 0.005]	[-0.097  0.105  0.02   0.014 -0.026 -0.029 -0.053  0.065]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.959835058927685	0.172	False	0.139
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.382 0.194 0.325 0.004 0.026 0.001 0.056 0.016]	[-0.013 -0.042  0.132  0.011 -0.068 -0.012  0.058 -0.066]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9576275377982251	0.179	False	0.125
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.401 0.268 0.271 0.01  0.037 0.004 0.006 0.   ]	[ 0.02   0.105 -0.02   0.017  0.035 -0.02  -0.037 -0.1  ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9919421372009052	0.158	False	0.124
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.372 0.283 0.156 0.005 0.02  0.017 0.001 0.144]	[-0.058  0.023 -0.084 -0.004  0.018 -0.063  0.011  0.156]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.955960174173853	0.2	False	0.158
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.376 0.291 0.256 0.033 0.005 0.007 0.006 0.023]	[-0.1    0.108 -0.008  0.056 -0.04  -0.001  0.012 -0.027]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0150822250312048	0.165	False	0.107
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.377 0.252 0.329 0.    0.    0.011 0.01  0.022]	[-0.033  0.022  0.019  0.06  -0.02  -0.041 -0.001 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.021315875870969	0.088	False	0.089
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.367 0.263 0.297 0.019 0.01  0.    0.041 0.004]	[-0.088  0.055  0.067 -0.035 -0.021 -0.033  0.084 -0.028]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9977157450603171	0.161	False	0.109
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.404 0.249 0.298 0.023 0.003 0.005 0.005 0.007]	[-0.009  0.155 -0.113  0.035 -0.018 -0.004 -0.006 -0.04 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0179147448308759	0.2	False	0.11
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.346 0.2   0.328 0.019 0.013 0.005 0.023 0.074]	[ 0.04  -0.164  0.031  0.039 -0.028 -0.03   0.033  0.078]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9944819946076384	0.2	False	0.071
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.395 0.234 0.246 0.006 0.035 0.027 0.006 0.055]	[ 0.013  0.055 -0.126 -0.049  0.059 -0.075  0.07   0.053]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9790878035141037	0.196	False	0.096
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.376 0.141 0.35  0.008 0.032 0.013 0.001 0.077]	[-0.032 -0.144  0.083  0.008  0.058 -0.031 -0.023  0.081]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9330895744770109	0.2	False	0.13
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.372 0.242 0.307 0.004 0.    0.027 0.001 0.048]	[-0.007 -0.051  0.155 -0.012  0.01   0.029 -0.013 -0.111]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.015358773783104	0.2	False	0.064
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.382 0.208 0.348 0.    0.027 0.021 0.008 0.002]	[ 0.021 -0.104  0.14   0.04   0.03  -0.055 -0.058 -0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9574981498829909	0.2	False	0.126
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.329 0.243 0.379 0.007 0.005 0.031 0.004 0.003]	[-0.052  0.002  0.083 -0.031 -0.019  0.05  -0.042  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9406483585758343	0.123	False	0.131
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.296 0.252 0.407 0.027 0.001 0.011 0.001 0.007]	[-0.077 -0.002  0.149  0.048 -0.007 -0.033 -0.07  -0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9224358707757179	0.191	False	0.154
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.341 0.308 0.262 0.001 0.014 0.01  0.01  0.048]	[-0.05   0.116 -0.014 -0.001 -0.019 -0.053 -0.053  0.075]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0075613200478026	0.167	False	0.089
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.425 0.251 0.218 0.033 0.013 0.023 0.013 0.03 ]	[ 0.088  0.054 -0.14   0.038  0.012  0.014 -0.004 -0.061]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9698939697592008	0.189	False	0.139
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.451 0.257 0.174 0.002 0.038 0.04  0.031 0.014]	[ 0.065  0.009 -0.153 -0.03  -0.025  0.055  0.012  0.068]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8804389348499078	0.192	False	0.194
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.419 0.227 0.193 0.02  0.007 0.001 0.013 0.116]	[ 0.036  0.081 -0.172  0.014  0.028 -0.024  0.004  0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9950306359158363	0.2	False	0.133
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.367 0.169 0.347 0.078 0.012 0.009 0.006 0.009]	[ 0.017 -0.076  0.079  0.096 -0.054 -0.029 -0.048  0.015]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9252946724345963	0.167	False	0.154
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.447 0.218 0.224 0.022 0.022 0.002 0.    0.058]	[ 0.079  0.01  -0.158 -0.044  0.042  0.009 -0.006  0.068]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9875956977101978	0.2	False	0.138
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.426 0.261 0.228 0.024 0.005 0.004 0.008 0.047]	[ 0.101  0.018 -0.161  0.021 -0.009  0.012 -0.027  0.045]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.01599203575337	0.2	False	0.121
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.434 0.262 0.269 0.003 0.    0.001 0.007 0.027]	[ 0.137  0.009 -0.14  -0.033 -0.004  0.008  0.004  0.019]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.029937193869866	0.2	False	0.116
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.45  0.202 0.309 0.01  0.001 0.002 0.012 0.007]	[ 0.127 -0.134  0.052 -0.045  0.003 -0.027  0.008  0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9909181772861768	0.2	False	0.146
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.326 0.294 0.306 0.039 0.003 0.016 0.    0.021]	[-0.14   0.05   0.11   0.064 -0.02  -0.022 -0.022 -0.02 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9896604736618424	0.2	False	0.103
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.392 0.193 0.219 0.009 0.027 0.007 0.037 0.122]	[-0.098 -0.105  0.037 -0.017  0.048  0.03  -0.014  0.12 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.964035336186077	0.2	False	0.12
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.417 0.222 0.314 0.025 0.001 0.004 0.004 0.009]	[ 0.004  0.001  0.133  0.04  -0.009 -0.009 -0.017 -0.142]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0111009190725646	0.2	False	0.12
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.395 0.242 0.277 0.028 0.002 0.024 0.005 0.024]	[ 0.025  0.087 -0.11   0.112 -0.016 -0.077 -0.027  0.007]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0002195415836108	0.2	False	0.099
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.406 0.279 0.231 0.038 0.002 0.012 0.023 0.003]	[-0.03   0.107  0.035  0.075  0.037 -0.049 -0.059 -0.116]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9802831177815381	0.2	False	0.142
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.379 0.2   0.357 0.036 0.002 0.008 0.009 0.01 ]	[-0.045 -0.061  0.155  0.057  0.001 -0.009 -0.019 -0.079]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9784952490123162	0.2	False	0.127
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.51  0.25  0.186 0.019 0.004 0.019 0.012 0.001]	[ 0.111  0.    -0.09   0.025 -0.019 -0.029  0.023 -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8976707241712942	0.153	False	0.222
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.424 0.254 0.292 0.006 0.006 0.004 0.002 0.006]	[-0.03   0.1   -0.015  0.023 -0.035 -0.005 -0.013 -0.025]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0178652704685553	0.117	False	0.12
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.29  0.262 0.233 0.051 0.019 0.014 0.017 0.115]	[-0.047 -0.043 -0.087  0.073  0.009 -0.01   0.01   0.094]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9458956996125869	0.162	False	0.109
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.384 0.245 0.306 0.006 0.011 0.016 0.036 0.001]	[-0.012  0.055  0.094  0.006 -0.021 -0.036  0.063 -0.149]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.982752336964529	0.2	False	0.113
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.382 0.221 0.321 0.004 0.011 0.001 0.008 0.049]	[-0.02   0.037  0.05  -0.016 -0.063 -0.046 -0.036  0.094]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0283890589024234	0.144	False	0.071
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.362 0.286 0.283 0.022 0.027 0.013 0.004 0.003]	[-0.065  0.092  0.015  0.069 -0.081  0.047 -0.036 -0.04 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9867110033970894	0.172	False	0.112
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.391 0.233 0.334 0.011 0.018 0.002 0.001 0.003]	[-0.017 -0.065  0.166  0.023 -0.067  0.001  0.011 -0.051]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0043482925000593	0.2	False	0.114
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.327 0.3   0.331 0.009 0.025 0.001 0.005 0.004]	[-0.063  0.16  -0.025  0.03  -0.067  0.008 -0.039 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9849271832763704	0.193	False	0.118
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.396 0.259 0.323 0.001 0.007 0.01  0.001 0.004]	[-0.137  0.     0.144  0.005 -0.02   0.015 -0.001 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0155021277600775	0.2	False	0.11
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.401 0.277 0.254 0.018 0.013 0.002 0.001 0.026]	[ 0.004  0.083 -0.022 -0.065  0.005 -0.034 -0.034  0.064]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0228670080829807	0.135	False	0.107
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.378 0.175 0.292 0.03  0.    0.008 0.002 0.116]	[ 0.099 -0.139  0.06   0.071 -0.018 -0.032 -0.022 -0.019]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0028148093526166	0.2	False	0.088
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.457 0.181 0.242 0.006 0.001 0.044 0.006 0.068]	[ 0.084 -0.095 -0.095 -0.008 -0.025  0.045  0.018  0.076]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9397948866084529	0.184	False	0.15
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.412 0.228 0.259 0.021 0.001 0.001 0.016 0.06 ]	[ 0.058  0.018 -0.101  0.027  0.008 -0.01  -0.025  0.025]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0291808956365232	0.127	False	0.091
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.321 0.276 0.306 0.025 0.038 0.024 0.002 0.008]	[-0.067 -0.001  0.069  0.073  0.105 -0.107 -0.047 -0.026]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9439618640001475	0.2	False	0.113
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.416 0.161 0.283 0.005 0.085 0.034 0.004 0.007]	[ 0.072 -0.076 -0.044  0.011  0.137 -0.07  -0.037  0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8605648200298994	0.195	False	0.172
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.445 0.2   0.295 0.013 0.015 0.006 0.012 0.019]	[ 0.144 -0.12  -0.043  0.013  0.035 -0.024 -0.024  0.019]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9859078848159433	0.2	False	0.137
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.385 0.208 0.335 0.004 0.001 0.015 0.013 0.042]	[-0.013 -0.077  0.024  0.     0.003 -0.016  0.012  0.066]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0057820586671495	0.108	False	0.089
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.392 0.216 0.305 0.046 0.009 0.013 0.003 0.009]	[ 0.019 -0.052  0.1    0.085 -0.052 -0.011 -0.019 -0.07 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9861382308921101	0.168	False	0.117
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.411 0.301 0.265 0.001 0.012 0.005 0.002 0.005]	[ 0.035  0.132 -0.027  0.018  0.006 -0.003 -0.02  -0.141]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0116021807191453	0.2	False	0.129
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.381 0.26  0.15  0.015 0.006 0.054 0.002 0.138]	[-0.083  0.087 -0.1   -0.037 -0.023  0.087 -0.009  0.078]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.915070245883052	0.201	False	0.168
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.477 0.268 0.142 0.004 0.014 0.009 0.01  0.073]	[ 0.072  0.045 -0.12  -0.033  0.011  0.006  0.001  0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9204352118600536	0.152	False	0.206
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.409 0.174 0.262 0.016 0.051 0.041 0.006 0.041]	[ 0.105 -0.139 -0.065  0.029  0.009  0.052 -0.025  0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9042856191166391	0.2	False	0.137
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.435 0.247 0.215 0.012 0.01  0.038 0.007 0.029]	[ 0.005  0.099 -0.116 -0.06   0.072  0.057 -0.067  0.01 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9516765250912631	0.2	False	0.146
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.361 0.269 0.251 0.001 0.002 0.027 0.021 0.069]	[-0.096  0.088 -0.048 -0.002  0.014  0.028 -0.048  0.065]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.004802269894685	0.163	False	0.071
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.464 0.267 0.184 0.019 0.    0.017 0.003 0.048]	[ 0.088  0.066 -0.163 -0.024 -0.006  0.025  0.005  0.008]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9618920209762922	0.2	False	0.174
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.323 0.37  0.242 0.005 0.032 0.009 0.001 0.013]	[-0.075  0.159 -0.068 -0.057  0.029  0.014 -0.004  0.002]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9347687413105954	0.2	False	0.165
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.336 0.374 0.227 0.014 0.001 0.018 0.004 0.027]	[-0.078  0.074 -0.04   0.009  0.007  0.012 -0.006  0.022]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9481614426837128	0.118	False	0.164
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.395 0.287 0.259 0.03  0.001 0.002 0.011 0.02 ]	[ 0.004  0.019  0.114  0.026 -0.03   0.046 -0.031 -0.148]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0248054518968346	0.2	False	0.112
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.49  0.222 0.238 0.017 0.008 0.012 0.011 0.001]	[ 0.015 -0.07   0.134 -0.063 -0.078  0.007 -0.023  0.078]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9420877369549947	0.2	False	0.186
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.394 0.281 0.265 0.037 0.001 0.013 0.003 0.005]	[-0.023  0.137  0.001  0.043  0.049 -0.097 -0.032 -0.077]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0054697953833314	0.2	False	0.121
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.375 0.316 0.222 0.037 0.02  0.003 0.012 0.009]	[-0.054  0.125  0.039  0.064 -0.081  0.005 -0.002 -0.096]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9770979494360144	0.2	False	0.146
