ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.347 0.306 0.301 0.002 0.01  0.027 0.001 0.014]	[-0.129  0.091  0.095  0.002  0.009  0.011 -0.002 -0.076]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9878037178344816	0.2	False	0.107
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.355 0.282 0.3   0.008 0.004 0.032 0.001 0.016]	[-0.125  0.072  0.108 -0.003  0.031  0.009 -0.011 -0.08 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9894976310428318	0.2	False	0.096
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.463 0.195 0.245 0.003 0.035 0.005 0.002 0.053]	[ 0.07  -0.054 -0.018 -0.021  0.051 -0.013 -0.016  0.001]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9658901362890104	0.108	False	0.149
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.4   0.223 0.241 0.007 0.012 0.029 0.001 0.082]	[-0.045 -0.023 -0.017 -0.022  0.006  0.026  0.003  0.071]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.994559547107216	0.096	False	0.09
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.341 0.269 0.289 0.004 0.006 0.004 0.029 0.061]	[-0.144  0.033  0.079 -0.022 -0.049 -0.024  0.073  0.055]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0240602007051618	0.2	False	0.055
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.319 0.312 0.196 0.014 0.046 0.021 0.019 0.069]	[-0.162  0.063 -0.053  0.009  0.042  0.02   0.016  0.066]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9222426464905229	0.2	False	0.14
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.405 0.233 0.224 0.019 0.008 0.008 0.022 0.078]	[ 0.085 -0.068 -0.102  0.011  0.014  0.003  0.008  0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.005451612479268	0.158	False	0.103
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.292 0.307 0.228 0.001 0.069 0.023 0.027 0.058]	[-0.138  0.1   -0.057 -0.008  0.046  0.024  0.025  0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8920693436880467	0.189	False	0.14
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.339 0.325 0.238 0.003 0.003 0.057 0.016 0.028]	[-0.016  0.019 -0.088 -0.016 -0.006  0.081  0.014  0.013]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9272488875215499	0.125	False	0.135
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.369 0.255 0.257 0.014 0.012 0.061 0.008 0.022]	[ 0.012 -0.05  -0.075  0.009  0.003  0.101  0.001 -0.   ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9351159360420038	0.136	False	0.112
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.322 0.302 0.291 0.003 0.032 0.006 0.003 0.041]	[-0.152  0.106  0.043 -0.018  0.054 -0.012 -0.004 -0.018]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9949191809072737	0.2	False	0.09
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.323 0.294 0.299 0.011 0.002 0.048 0.006 0.012]	[-0.076  0.086  0.072 -0.039 -0.009  0.072  0.014 -0.122]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9425748401341196	0.201	False	0.113
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.327 0.278 0.305 0.005 0.023 0.003 0.004 0.058]	[-0.032  0.013  0.027 -0.04   0.033 -0.013  0.023 -0.011]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0173000443293145	0.073	False	0.061
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.349 0.268 0.351 0.007 0.019 0.    0.002 0.001]	[ 0.018 -0.061  0.152 -0.039  0.048  0.005 -0.037 -0.086]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9974081283018765	0.2	False	0.115
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.299 0.311 0.343 0.016 0.001 0.001 0.021 0.004]	[-0.115  0.073  0.115 -0.009 -0.014  0.001  0.03  -0.082]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9621539742689664	0.2	False	0.134
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.419 0.36  0.157 0.004 0.023 0.002 0.01  0.029]	[ 0.123  0.04  -0.1   -0.016  0.074 -0.001 -0.067 -0.053]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9277044728030859	0.2	False	0.207
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.41  0.195 0.294 0.003 0.    0.046 0.012 0.048]	[ 0.069 -0.148  0.053 -0.016 -0.014  0.088 -0.045  0.014]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9656348387209033	0.2	False	0.108
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.378 0.229 0.239 0.006 0.02  0.087 0.015 0.025]	[ 0.01  -0.042 -0.03  -0.015 -0.048  0.173 -0.05   0.001]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8749104606141549	0.194	False	0.137
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.431 0.208 0.252 0.004 0.056 0.001 0.007 0.041]	[ 0.123 -0.103 -0.042 -0.022  0.079 -0.013 -0.024  0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9696025970314579	0.187	False	0.132
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.423 0.191 0.214 0.027 0.004 0.121 0.002 0.015]	[ 0.112 -0.104 -0.085  0.034 -0.005  0.084 -0.003 -0.034]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.797649471280377	0.2	False	0.197
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.437 0.264 0.257 0.002 0.008 0.002 0.001 0.034]	[ 0.108 -0.021 -0.057 -0.001  0.023 -0.008 -0.013 -0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.02581631551813	0.131	False	0.119
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.416 0.277 0.242 0.011 0.004 0.002 0.005 0.037]	[ 0.068  0.01  -0.11   0.014 -0.025  0.002  0.004  0.037]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0266070447437743	0.138	False	0.112
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.432 0.259 0.217 0.02  0.    0.001 0.005 0.063]	[ 0.133 -0.052 -0.126  0.004 -0.001  0.002 -0.016  0.059]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0194954760124233	0.2	False	0.124
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.437 0.203 0.274 0.006 0.001 0.011 0.02  0.054]	[ 0.018 -0.158  0.117  0.002 -0.022  0.01   0.01   0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0026726133792816	0.2	False	0.115
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.387 0.354 0.228 0.001 0.005 0.022 0.005 0.008]	[-0.037  0.158 -0.083 -0.017 -0.02   0.052  0.002 -0.055]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9642189829964218	0.199	False	0.162
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.411 0.286 0.25  0.006 0.003 0.029 0.003 0.011]	[ 0.021  0.066 -0.02  -0.069 -0.031  0.149 -0.048 -0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9883631812955636	0.2	False	0.128
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.336 0.272 0.185 0.001 0.147 0.026 0.022 0.011]	[-0.105  0.081 -0.072 -0.001  0.113  0.02   0.024 -0.059]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.7930733960261847	0.2	False	0.211
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.417 0.261 0.246 0.002 0.008 0.043 0.    0.022]	[-0.038  0.057  0.01  -0.071 -0.053  0.158 -0.042 -0.022]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9715990961333483	0.2	False	0.125
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.409 0.282 0.23  0.015 0.001 0.    0.033 0.035]	[-0.033  0.023 -0.031  0.017 -0.007 -0.     0.03   0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0123613977701442	0.062	False	0.122
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.432 0.284 0.224 0.013 0.012 0.003 0.009 0.016]	[ 0.017  0.007 -0.021  0.002  0.013  0.003  0.004 -0.024]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9940947138271055	0.04	False	0.145
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.361 0.254 0.283 0.012 0.006 0.008 0.005 0.066]	[-0.071 -0.005  0.067 -0.008  0.005  0.008  0.001  0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0358995641216104	0.098	False	0.043
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.386 0.242 0.219 0.036 0.015 0.005 0.001 0.103]	[-0.066  0.037 -0.071  0.027  0.004  0.006  0.013  0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.015898315233769	0.118	False	0.097
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.399 0.176 0.263 0.018 0.029 0.051 0.001 0.075]	[ 0.012 -0.18   0.035  0.017  0.026  0.029 -0.005  0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.926481186411533	0.2	False	0.117
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.407 0.24  0.244 0.041 0.007 0.002 0.002 0.057]	[ 0.    -0.053 -0.002  0.046 -0.011 -0.035 -0.007  0.063]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0250745125554708	0.101	False	0.1
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.256 0.266 0.104 0.003 0.306 0.004 0.025 0.038]	[-0.087 -0.013 -0.088 -0.005  0.153  0.023 -0.004  0.02 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.54167064956325	0.2	False	0.382
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.36  0.26  0.25  0.018 0.029 0.012 0.017 0.051]	[-0.077  0.006  0.013 -0.053  0.038  0.071 -0.049  0.05 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9944911593057215	0.142	False	0.082
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.409 0.22  0.285 0.005 0.012 0.005 0.068 0.002]	[-0.    -0.086  0.076 -0.035 -0.047 -0.022  0.106  0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9624614815971497	0.169	False	0.138
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.374 0.228 0.297 0.003 0.027 0.007 0.006 0.052]	[-0.057 -0.055  0.078 -0.007  0.034 -0.014 -0.02   0.04 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0143195198664925	0.126	False	0.065
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.308 0.3   0.207 0.011 0.008 0.036 0.024 0.102]	[-0.055  0.045 -0.078 -0.002  0.011  0.027  0.018  0.035]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9359255459609848	0.116	False	0.122
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.294 0.225 0.351 0.063 0.046 0.008 0.008 0.015]	[-0.091 -0.013  0.14   0.032  0.052 -0.019 -0.014 -0.087]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8931005537597689	0.199	False	0.141
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.326 0.299 0.314 0.012 0.013 0.019 0.001 0.029]	[-0.098  0.127  0.044 -0.057  0.024  0.055 -0.027 -0.067]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9913667269372375	0.2	False	0.094
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.296 0.217 0.33  0.042 0.004 0.016 0.02  0.076]	[-0.124 -0.019  0.111  0.085  0.    -0.039 -0.046  0.031]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9507724070854104	0.2	False	0.089
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.214 0.277 0.219 0.021 0.153 0.017 0.029 0.072]	[-0.042  0.011  0.115  0.018 -0.153  0.013  0.004  0.034]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.7022096864669671	0.2	False	0.227
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.367 0.197 0.324 0.005 0.016 0.045 0.008 0.032]	[ 0.016 -0.096  0.123  0.019  0.049 -0.107  0.021 -0.026]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9415672529699899	0.2	False	0.103
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.336 0.238 0.277 0.011 0.003 0.023 0.032 0.086]	[-0.102  0.018 -0.016 -0.045  0.001 -0.068  0.106  0.106]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9937695987188522	0.2	False	0.052
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.36  0.298 0.263 0.005 0.05  0.011 0.003 0.005]	[-0.013  0.094 -0.039 -0.028  0.079 -0.024 -0.013 -0.056]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9693904942994689	0.147	False	0.124
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.374 0.214 0.353 0.002 0.002 0.005 0.001 0.045]	[ 0.058 -0.097  0.14  -0.025 -0.     0.03  -0.037 -0.068]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.01778582192539	0.2	False	0.088
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.376 0.204 0.218 0.111 0.025 0.001 0.003 0.075]	[ 0.076 -0.037 -0.16   0.038  0.054 -0.01  -0.013  0.052]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9511709533793795	0.2	False	0.152
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.221 0.252 0.394 0.046 0.027 0.004 0.008 0.063]	[-0.11  -0.05   0.081  0.045  0.013 -0.017  0.006  0.034]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8338508347022879	0.158	False	0.173
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.16  0.343 0.288 0.011 0.039 0.025 0.017 0.118]	[-0.136  0.126 -0.042 -0.031  0.035  0.009 -0.003  0.042]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.7207477063845105	0.2	False	0.219
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.334 0.26  0.284 0.012 0.009 0.014 0.016 0.074]	[ 0.12  -0.017  0.065 -0.009 -0.144 -0.003 -0.013  0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0132962114251725	0.2	False	0.044
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.291 0.269 0.254 0.004 0.015 0.091 0.006 0.061]	[-0.089  0.082 -0.082 -0.014 -0.047  0.123 -0.004  0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8532762830052325	0.2	False	0.127
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.409 0.271 0.235 0.001 0.033 0.033 0.008 0.017]	[ 0.113  0.052 -0.062 -0.001 -0.071  0.058  0.014 -0.104]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9598915505756596	0.197	False	0.131
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.396 0.19  0.25  0.011 0.06  0.006 0.004 0.075]	[ 0.042 -0.132 -0.017 -0.034  0.105 -0.023 -0.025  0.084]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9602367578217781	0.2	False	0.112
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.372 0.265 0.273 0.    0.    0.023 0.015 0.049]	[-0.002  0.052 -0.081  0.001 -0.002  0.018  0.011  0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0162275622605335	0.099	False	0.069
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.438 0.249 0.132 0.041 0.021 0.02  0.011 0.099]	[ 0.043  0.023 -0.133  0.135 -0.036 -0.008 -0.021 -0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9116006576019453	0.2	False	0.197
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.392 0.252 0.302 0.007 0.005 0.003 0.007 0.048]	[ 0.171 -0.    -0.092 -0.039 -0.022 -0.001 -0.001 -0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0467408429426301	0.2	False	0.068
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.316 0.251 0.266 0.011 0.005 0.002 0.001 0.147]	[ 0.154 -0.105 -0.032  0.009 -0.06   0.008  0.005  0.021]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0186142076463964	0.2	False	0.068
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.448 0.178 0.301 0.007 0.051 0.014 0.    0.003]	[ 0.143 -0.089  0.029 -0.021  0.055 -0.024 -0.009 -0.084]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9297323797188193	0.201	False	0.164
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.406 0.256 0.275 0.008 0.001 0.019 0.011 0.013]	[ 0.124 -0.041  0.003 -0.046 -0.011  0.105 -0.046 -0.086]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0035641849833856	0.2	False	0.109
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.39  0.193 0.334 0.023 0.043 0.008 0.002 0.011]	[-0.026 -0.107  0.135 -0.06   0.076 -0.003 -0.007 -0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9579949310886122	0.2	False	0.128
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.375 0.255 0.322 0.002 0.022 0.001 0.002 0.015]	[-0.03   0.074  0.083 -0.005  0.079 -0.039 -0.026 -0.135]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0173950254624697	0.2	False	0.094
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.383 0.28  0.194 0.016 0.019 0.028 0.008 0.07 ]	[ 0.005  0.01  -0.096  0.011  0.014  0.04  -0.001  0.017]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9700072612776311	0.107	False	0.125
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.457 0.213 0.291 0.004 0.01  0.008 0.004 0.023]	[ 0.009 -0.051  0.159 -0.052  0.015  0.013 -0.    -0.094]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9962136313751413	0.199	False	0.138
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.507 0.25  0.205 0.026 0.006 0.007 0.008 0.01 ]	[ 0.127  0.005 -0.095  0.03   0.001 -0.012 -0.023 -0.033]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9329714643214657	0.167	False	0.206
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.473 0.234 0.24  0.001 0.002 0.009 0.013 0.029]	[ 0.153 -0.021 -0.03   0.008  0.003  0.003  0.008 -0.123]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9812829716665079	0.2	False	0.156
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.327 0.261 0.245 0.024 0.094 0.036 0.007 0.008]	[-0.142  0.101 -0.065  0.022  0.053  0.041 -0.017  0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8609360475254575	0.2	False	0.151
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.448 0.181 0.324 0.008 0.019 0.001 0.    0.007]	[ 0.072 -0.101  0.082  0.014 -0.053 -0.01   0.004 -0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9707351229536674	0.159	False	0.155
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.366 0.259 0.291 0.039 0.    0.019 0.004 0.024]	[-0.054  0.126 -0.092  0.074  0.03  -0.066 -0.038  0.02 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0070064008017179	0.199	False	0.09
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.434 0.298 0.228 0.001 0.006 0.023 0.002 0.005]	[ 0.073  0.053 -0.115 -0.013  0.008  0.015 -0.01  -0.012]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9738931337040784	0.149	False	0.155
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.35  0.235 0.372 0.001 0.012 0.002 0.002 0.024]	[-0.046 -0.059  0.172 -0.027  0.016  0.012 -0.009 -0.06 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9982722132792989	0.2	False	0.106
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.57  0.082 0.291 0.016 0.015 0.003 0.005 0.027]	[ 0.133 -0.146  0.004 -0.021  0.019 -0.001  0.003  0.009]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.802743518735579	0.2	False	0.287
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.362 0.239 0.331 0.012 0.002 0.007 0.003 0.063]	[-0.145 -0.011  0.126 -0.014 -0.004  0.    -0.005  0.053]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.037712093294921	0.2	False	0.053
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.33  0.28  0.366 0.005 0.001 0.001 0.01  0.008]	[-0.149  0.042  0.123 -0.001 -0.006  0.002  0.015 -0.026]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9937521846985571	0.2	False	0.119
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.409 0.287 0.175 0.011 0.046 0.001 0.001 0.073]	[ 0.069  0.005 -0.106 -0.04   0.121 -0.066 -0.032  0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9706465679442786	0.2	False	0.153
