ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.891 0.011 0.048 0.024 0.012 0.01  0.002 0.004]	[-0.169  0.009  0.102  0.031  0.009  0.007  0.005  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4078790474256915	0.201	False	0.651
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.903 0.003 0.008 0.081 0.001 0.    0.002 0.   ]	[-0.139 -0.016  0.038  0.138 -0.002 -0.003 -0.013 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3901492851369908	0.2	False	0.685
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.889 0.002 0.021 0.015 0.058 0.001 0.001 0.002]	[-0.147 -0.005  0.045  0.013  0.125 -0.007 -0.017 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39418256277276176	0.2	False	0.666
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.385 0.004 0.558 0.019 0.004 0.029 0.001 0.001]	[-0.06  -0.036  0.156 -0.011 -0.025  0.072 -0.045 -0.051]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.6011910545560647	0.2	False	0.373
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.935 0.001 0.065 0.002 0.001 0.002 0.001 0.   ]	[ 0.109 -0.054  0.017 -0.028 -0.054 -0.057  0.122 -0.055]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3962340744221483	0.2	False	0.685
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.869 0.001 0.05  0.006 0.002 0.005 0.    0.069]	[-0.146 -0.008  0.05   0.009 -0.009 -0.01  -0.012  0.125]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4206278874038728	0.2	False	0.628
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.316 0.005 0.591 0.06  0.011 0.002 0.009 0.007]	[ 0.154 -0.021 -0.043  0.07  -0.085 -0.02  -0.031 -0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.5355289838801611	0.2	False	0.398
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.951 0.027 0.007 0.002 0.011 0.    0.001 0.001]	[-0.16   0.116 -0.003 -0.009  0.022  0.011  0.013  0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38197193086341896	0.2	False	0.712
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.92  0.    0.077 0.    0.001 0.002 0.002 0.001]	[-0.152  0.007  0.129 -0.006 -0.004  0.007  0.014  0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.404384333108632	0.2	False	0.669
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.918 0.001 0.003 0.048 0.015 0.005 0.003 0.005]	[-0.16   0.004  0.011  0.119  0.013  0.004  0.005  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3842129241943348	0.2	False	0.696
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.922 0.    0.    0.    0.062 0.001 0.003 0.   ]	[-0.158  0.006 -0.007  0.018  0.12   0.006  0.008  0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37919766676644584	0.2	False	0.703
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.371 0.002 0.59  0.005 0.022 0.005 0.004 0.   ]	[ 0.048 -0.058  0.119 -0.036 -0.01   0.087 -0.073 -0.078]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.5755292731736737	0.2	False	0.396
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.846 0.001 0.034 0.002 0.005 0.004 0.114 0.001]	[-0.163  0.007 -0.003  0.019  0.016  0.006  0.112  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40910521776579806	0.2	False	0.634
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.936 0.    0.023 0.003 0.001 0.006 0.001 0.032]	[-0.162  0.007 -0.003  0.02   0.017 -0.002  0.008  0.113]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38725397415438034	0.2	False	0.698
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.256 0.002 0.665 0.024 0.047 0.006 0.    0.   ]	[-0.016 -0.037  0.144 -0.073  0.09  -0.032 -0.021 -0.055]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4175526594425359	0.2	False	0.465
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.859 0.108 0.023 0.006 0.001 0.001 0.001 0.001]	[-0.143  0.13   0.042  0.011 -0.02  -0.007 -0.007 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.43897299170982423	0.2	False	0.605
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.886 0.01  0.028 0.04  0.021 0.005 0.005 0.009]	[-0.17   0.007  0.098  0.03   0.016  0.005  0.005  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40270413677678796	0.2	False	0.655
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.901 0.001 0.006 0.084 0.003 0.    0.001 0.001]	[-0.132 -0.005  0.042  0.142 -0.017 -0.012 -0.005 -0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38952175855985455	0.2	False	0.685
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.897 0.001 0.014 0.005 0.065 0.    0.003 0.001]	[-0.145 -0.008  0.04   0.009  0.131 -0.009 -0.009 -0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38909123982574906	0.2	False	0.676
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.263 0.    0.688 0.019 0.001 0.021 0.001 0.004]	[-0.077 -0.026  0.163 -0.012 -0.015  0.053 -0.047 -0.039]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4176901679748263	0.2	False	0.48
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.935 0.001 0.062 0.002 0.    0.005 0.    0.001]	[ 0.105 -0.054  0.024 -0.03  -0.046 -0.067  0.123 -0.054]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39546070505328845	0.201	False	0.686
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.866 0.004 0.03  0.014 0.    0.    0.    0.089]	[-0.145 -0.008  0.044  0.008 -0.002 -0.017 -0.009  0.129]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4172775737770531	0.201	False	0.632
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.168 0.003 0.818 0.005 0.001 0.001 0.003 0.003]	[-0.083 -0.019  0.166  0.032 -0.062 -0.02  -0.003 -0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.30860929503316414	0.2	False	0.61
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.949 0.004 0.037 0.006 0.003 0.001 0.    0.   ]	[ 0.115  0.118  0.013 -0.033 -0.044 -0.057 -0.056 -0.056]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3858502080283045	0.2	False	0.706
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.906 0.003 0.079 0.014 0.002 0.    0.    0.   ]	[-0.153 -0.003  0.125  0.018 -0.01   0.014  0.014 -0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.41097925469713104	0.199	False	0.655
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.927 0.    0.019 0.042 0.006 0.001 0.    0.001]	[-0.143 -0.007  0.036  0.134  0.001 -0.007 -0.007 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3865225592114786	0.2	False	0.697
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.91  0.    0.01  0.015 0.043 0.002 0.003 0.   ]	[-0.145 -0.008  0.039  0.009  0.13  -0.008 -0.009 -0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38618674402168934	0.2	False	0.687
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.16  0.003 0.809 0.    0.014 0.009 0.    0.002]	[-0.08  -0.019  0.162 -0.05  -0.002  0.049 -0.027 -0.032]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3004285507682712	0.2	False	0.605
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.838 0.003 0.043 0.013 0.    0.001 0.102 0.005]	[-0.148 -0.006  0.042  0.009  0.001 -0.018  0.126 -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.41838042473056863	0.2	False	0.62
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.938 0.002 0.028 0.01  0.004 0.003 0.003 0.016]	[ 0.107 -0.053  0.005 -0.045 -0.041 -0.052 -0.052  0.13 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3872782406435729	0.2	False	0.699
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.283 0.    0.677 0.024 0.014 0.001 0.    0.002]	[ 0.152 -0.023 -0.115  0.045 -0.004 -0.019 -0.013 -0.022]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.44704195241825834	0.2	False	0.469
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.847 0.127 0.011 0.009 0.    0.001 0.001 0.004]	[-0.162  0.112 -0.016  0.022  0.012  0.011  0.01   0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4449869713892535	0.2	False	0.596
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.92  0.002 0.057 0.001 0.006 0.006 0.005 0.006]	[-0.154  0.007  0.127 -0.011  0.009  0.007  0.006  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3992150395491289	0.2	False	0.674
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.885 0.004 0.006 0.094 0.001 0.002 0.002 0.002]	[-0.16   0.005  0.026  0.117 -0.003  0.005  0.004  0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3944476570573314	0.2	False	0.672
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.892 0.002 0.01  0.    0.073 0.002 0.    0.002]	[-0.161  0.008  0.031 -0.011  0.114  0.008  0.001  0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3887969711088575	0.2	False	0.674
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.072 0.008 0.876 0.006 0.004 0.018 0.007 0.007]	[-0.107 -0.018  0.147  0.016 -0.004  0.052 -0.045 -0.041]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.2546949046775694	0.201	False	0.69
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.988 0.    0.012 0.    0.002 0.    0.001 0.002]	[-0.161  0.012 -0.018  0.024  0.013  0.012  0.113  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37052170484260527	0.2	False	0.75
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.865 0.005 0.004 0.009 0.003 0.003 0.001 0.114]	[-0.162  0.012 -0.018  0.023  0.012  0.011  0.01   0.111]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4091226386606208	0.2	False	0.643
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.434 0.002 0.548 0.    0.015 0.    0.    0.   ]	[ 0.151  0.001 -0.129 -0.025  0.001  0.    -0.002  0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.6435606823470548	0.2	False	0.375
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.967 0.012 0.014 0.    0.002 0.    0.001 0.003]	[-0.153 -0.081  0.064  0.046  0.034  0.034  0.032  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37760773475527026	0.2	False	0.727
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.899 0.001 0.083 0.019 0.001 0.    0.    0.001]	[-0.154  0.007  0.126  0.02   0.    -0.001  0.     0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4145174530615814	0.2	False	0.649
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.938 0.    0.018 0.025 0.005 0.003 0.002 0.003]	[-0.162  0.005  0.016  0.116  0.006  0.006  0.005  0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3836046653859291	0.2	False	0.706
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.916 0.001 0.015 0.014 0.032 0.    0.002 0.001]	[-0.166  0.003  0.029  0.018  0.105  0.004  0.003  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3873206774898183	0.199	False	0.689
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.204 0.001 0.749 0.036 0.    0.006 0.    0.002]	[ 0.154 -0.02  -0.111  0.047 -0.018 -0.009 -0.021 -0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3456018594253334	0.2	False	0.544
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.803 0.006 0.023 0.022 0.004 0.006 0.136 0.004]	[-0.166  0.004  0.029  0.016  0.004  0.004  0.106  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4175664005518142	0.2	False	0.608
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.954 0.001 0.034 0.006 0.    0.    0.001 0.009]	[-0.153  0.024  0.064  0.046  0.033  0.033  0.033 -0.081]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38396428708860875	0.2	False	0.711
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.567 0.    0.404 0.025 0.    0.001 0.001 0.002]	[ 0.145 -0.009 -0.134  0.026 -0.004 -0.008 -0.008 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.7058544569167782	0.2	False	0.361
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.834 0.131 0.005 0.023 0.001 0.004 0.001 0.   ]	[-0.161  0.115  0.019  0.019  0.004  0.004  0.003 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4491173253742951	0.2	False	0.588
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.924 0.001 0.046 0.024 0.002 0.002 0.002 0.002]	[-0.157  0.005  0.122  0.01   0.006  0.005  0.005  0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3950124706876436	0.2	False	0.683
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.872 0.001 0.    0.12  0.    0.    0.    0.   ]	[-0.156  0.004  0.019  0.124 -0.004  0.004  0.004  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39434209840395684	0.2	False	0.67
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.887 0.001 0.    0.    0.091 0.    0.    0.001]	[-0.163  0.004  0.019  0.018  0.112  0.004  0.003  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3850844923394138	0.2	False	0.677
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.362 0.    0.631 0.002 0.    0.002 0.    0.   ]	[ 0.159  0.001 -0.117 -0.033 -0.    -0.008 -0.001  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.5456309757502501	0.201	False	0.427
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.968 0.002 0.002 0.002 0.    0.002 0.027 0.   ]	[ 0.165 -0.004 -0.021 -0.02  -0.004 -0.004 -0.109 -0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3728132154807421	0.2	False	0.737
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.846 0.    0.013 0.01  0.001 0.001 0.002 0.133]	[-0.157  0.007 -0.011  0.022  0.007  0.007  0.006  0.121]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4183310457210996	0.2	False	0.626
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.415 0.044 0.321 0.041 0.047 0.048 0.036 0.049]	[-0.152  0.044 -0.083  0.016  0.047  0.047  0.035  0.047]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.7247954775800376	0.2	False	0.239
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.953 0.    0.041 0.001 0.001 0.002 0.001 0.   ]	[ 0.114  0.119  0.011 -0.072 -0.044 -0.045 -0.04  -0.044]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3849468222247882	0.2	False	0.709
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.883 0.008 0.08  0.005 0.005 0.005 0.01  0.005]	[-0.162  0.012  0.114 -0.014  0.011  0.011  0.015  0.011]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.421434337510576	0.2	False	0.633
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.968 0.002 0.015 0.002 0.    0.    0.004 0.001]	[-0.144 -0.004  0.032  0.134 -0.004 -0.004 -0.001 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37605684170141795	0.2	False	0.731
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.935 0.001 0.012 0.006 0.024 0.001 0.001 0.001]	[-0.15  -0.006  0.036  0.008  0.127 -0.006 -0.003 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38216720516941227	0.2	False	0.705
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.432 0.008 0.527 0.013 0.002 0.001 0.014 0.001]	[ 0.164 -0.038 -0.055  0.062 -0.044 -0.025 -0.02  -0.043]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.6684087500598106	0.2	False	0.356
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.845 0.002 0.023 0.005 0.001 0.002 0.124 0.001]	[-0.151 -0.003  0.028  0.009 -0.003 -0.003  0.128 -0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4054711703700987	0.2	False	0.639
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.96  0.001 0.042 0.    0.001 0.001 0.    0.   ]	[ 0.118 -0.052  0.005 -0.036 -0.052 -0.052 -0.048  0.119]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3833978260983475	0.2	False	0.715
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.398 0.012 0.157 0.038 0.104 0.106 0.079 0.106]	[-0.017 -0.032 -0.164 -0.003  0.057  0.058  0.043  0.057]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4976295832938315	0.2	False	0.33
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.83  0.124 0.023 0.017 0.    0.003 0.003 0.001]	[-0.145  0.134  0.031  0.012 -0.007 -0.011 -0.005 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4584042966927495	0.2	False	0.577
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.942 0.    0.049 0.005 0.    0.001 0.003 0.001]	[-0.15  -0.001  0.13   0.021 -0.001  0.    -0.001  0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3901480260574371	0.2	False	0.697
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.837 0.    0.004 0.149 0.    0.001 0.    0.001]	[-0.132 -0.009  0.027  0.147 -0.007 -0.007 -0.01  -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4035212065563476	0.2	False	0.648
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.864 0.    0.003 0.01  0.103 0.    0.    0.   ]	[-0.138 -0.01   0.029  0.007  0.139 -0.01  -0.008 -0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38950035553539347	0.2	False	0.66
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.549 0.013 0.371 0.027 0.007 0.003 0.024 0.003]	[ 0.117  0.004 -0.159  0.031  0.004 -0.006  0.009  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.7266252182716457	0.2	False	0.334
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.947 0.    0.045 0.003 0.001 0.    0.005 0.001]	[ 0.104 -0.053  0.005 -0.026 -0.053 -0.053  0.13  -0.053]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38767224853011684	0.2	False	0.703
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.827 0.    0.03  0.014 0.    0.    0.002 0.13 ]	[-0.146 -0.007  0.029  0.01  -0.007 -0.007 -0.005  0.132]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.43277670439708005	0.2	False	0.603
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.415 0.009 0.022 0.018 0.142 0.144 0.109 0.143]	[-0.028 -0.054  0.174 -0.076 -0.001 -0.001 -0.011 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3872900411010789	0.199	False	0.441
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.944 0.001 0.047 0.001 0.003 0.001 0.002 0.001]	[ 0.116  0.123 -0.002 -0.034 -0.049 -0.05  -0.055 -0.049]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3891060536898789	0.2	False	0.699
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.865 0.007 0.082 0.02  0.009 0.007 0.001 0.007]	[-0.163  0.006  0.113  0.021  0.007  0.007  0.004  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4293733362258508	0.2	False	0.617
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.958 0.    0.032 0.    0.    0.    0.    0.   ]	[ 0.126 -0.002  0.033 -0.152 -0.001 -0.001 -0.002 -0.   ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3818394006807077	0.2	False	0.717
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.961 0.002 0.007 0.003 0.007 0.    0.    0.   ]	[-0.15  -0.005  0.031  0.009  0.128 -0.003 -0.006 -0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3758406681303576	0.2	False	0.729
