ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.427 0.373 0.178 0.002 0.003 0.002 0.004 0.011]	[ 0.03   0.071 -0.089  0.014  0.002 -0.004  0.003 -0.028]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9377625194337624	0.122	False	0.21
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.397 0.287 0.255 0.013 0.008 0.008 0.013 0.019]	[ 0.112  0.037  0.09  -0.121 -0.031 -0.032 -0.031 -0.024]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0127943777315633	0.2	False	0.112
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.415 0.366 0.193 0.004 0.012 0.001 0.001 0.012]	[ 0.034  0.138 -0.131  0.021 -0.04   0.002  0.004 -0.028]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9552462780726412	0.2	False	0.192
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.397 0.335 0.23  0.01  0.    0.003 0.006 0.022]	[ 0.057  0.119 -0.081  0.061 -0.007 -0.091  0.004 -0.063]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0046936280048135	0.2	False	0.143
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.38  0.352 0.201 0.002 0.012 0.005 0.043 0.006]	[ 0.049  0.11  -0.126 -0.035 -0.008 -0.04   0.076 -0.026]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9409845205912872	0.2	False	0.179
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.403 0.344 0.228 0.001 0.001 0.006 0.002 0.009]	[ 0.04   0.139 -0.13  -0.001 -0.     0.005 -0.004 -0.047]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9880085959289202	0.2	False	0.159
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.397 0.368 0.194 0.011 0.002 0.002 0.    0.027]	[ 0.005  0.04  -0.073  0.021 -0.008 -0.006 -0.006  0.026]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9680337487058033	0.09	False	0.181
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.378 0.208 0.37  0.006 0.003 0.002 0.006 0.019]	[-0.061 -0.114  0.151  0.013  0.002 -0.009  0.003  0.017]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.995969648500042	0.201	False	0.119
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.44  0.23  0.314 0.011 0.    0.004 0.001 0.001]	[ 0.009 -0.148  0.134  0.005 -0.002  0.    -0.003  0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0085881362526536	0.2	False	0.137
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.264 0.329 0.313 0.068 0.003 0.005 0.005 0.012]	[-0.115  0.075  0.092  0.088 -0.033 -0.036 -0.041 -0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9085810027230501	0.2	False	0.162
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.387 0.234 0.321 0.003 0.046 0.003 0.002 0.008]	[-0.025 -0.134  0.137  0.003  0.048 -0.014 -0.01  -0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9894140379750609	0.2	False	0.113
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.39  0.282 0.224 0.013 0.02  0.057 0.016 0.003]	[ 0.026 -0.047  0.028 -0.012 -0.058  0.091 -0.063  0.034]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9154779165647176	0.144	False	0.148
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.4   0.241 0.331 0.01  0.001 0.003 0.014 0.001]	[ 0.017 -0.127  0.138 -0.032 -0.001 -0.015  0.048 -0.029]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0130740243876504	0.2	False	0.117
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.395 0.201 0.356 0.004 0.002 0.001 0.005 0.027]	[-0.002 -0.14   0.138 -0.001 -0.012 -0.004 -0.012  0.032]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0063127616600052	0.2	False	0.114
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.393 0.246 0.348 0.003 0.    0.    0.004 0.006]	[-0.011 -0.131  0.149 -0.015 -0.006 -0.006 -0.003  0.024]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0219698871306298	0.201	False	0.114
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.473 0.127 0.295 0.027 0.016 0.011 0.025 0.017]	[ 0.095 -0.081 -0.075  0.021  0.013  0.009  0.019 -0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8930172887671621	0.149	False	0.197
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.469 0.332 0.171 0.001 0.007 0.003 0.    0.018]	[ 0.045  0.126 -0.144  0.011 -0.006  0.01  -0.015 -0.027]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9373092113126287	0.2	False	0.21
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.424 0.28  0.278 0.007 0.001 0.003 0.002 0.003]	[ 0.161 -0.067 -0.052  0.063 -0.021 -0.018 -0.023 -0.042]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.020288109959732	0.2	False	0.128
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.388 0.248 0.26  0.004 0.089 0.001 0.008 0.006]	[ 0.029  0.046 -0.052 -0.041  0.16  -0.048 -0.054 -0.041]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9435423197107802	0.2	False	0.141
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.388 0.266 0.297 0.024 0.006 0.016 0.009 0.   ]	[-0.02  -0.048  0.129 -0.08   0.009  0.099 -0.028 -0.06 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0011738076455292	0.2	False	0.113
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.419 0.26  0.293 0.    0.011 0.007 0.001 0.009]	[ 0.044  0.044 -0.046  0.017 -0.036 -0.014  0.025 -0.035]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0177562587814049	0.099	False	0.116
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.384 0.314 0.24  0.006 0.007 0.008 0.001 0.032]	[ 0.004  0.144 -0.113 -0.028 -0.018 -0.034 -0.018  0.063]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0134971193495534	0.2	False	0.117
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.354 0.3   0.315 0.01  0.001 0.005 0.    0.013]	[-0.04   0.06  -0.033  0.01  -0.002 -0.007  0.003  0.009]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0201564327032793	0.081	False	0.102
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.486 0.232 0.234 0.003 0.003 0.002 0.009 0.022]	[ 0.018  0.152 -0.09   0.026  0.009  0.001 -0.079 -0.037]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9713410881686411	0.2	False	0.171
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.337 0.303 0.313 0.005 0.01  0.    0.002 0.03 ]	[-0.134 -0.029  0.145 -0.008  0.013  0.001 -0.001  0.013]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0213487855825512	0.2	False	0.09
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.473 0.283 0.228 0.002 0.    0.004 0.    0.008]	[ 0.068  0.011 -0.055  0.011 -0.009 -0.003 -0.008 -0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9812205455785961	0.091	False	0.173
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.378 0.293 0.282 0.011 0.022 0.    0.013 0.006]	[-0.017  0.068  0.033 -0.071  0.144 -0.057 -0.037 -0.063]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0105008698933062	0.2	False	0.112
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.358 0.35  0.217 0.048 0.011 0.001 0.02  0.003]	[-0.013  0.141 -0.081  0.09  -0.049 -0.027 -0.015 -0.046]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9560921272397038	0.2	False	0.171
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.449 0.123 0.329 0.062 0.017 0.003 0.001 0.014]	[ 0.029 -0.14   0.035  0.061  0.021 -0.006 -0.004  0.004]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9036817471138991	0.161	False	0.196
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.376 0.232 0.36  0.002 0.004 0.002 0.013 0.001]	[-0.004 -0.1    0.162 -0.026 -0.017 -0.    -0.042  0.027]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.997722801756497	0.2	False	0.121
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.384 0.338 0.251 0.008 0.004 0.009 0.001 0.003]	[ 0.035  0.044 -0.067  0.016 -0.011  0.012 -0.005 -0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9932240762569984	0.093	False	0.144
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.333 0.321 0.316 0.001 0.    0.003 0.015 0.002]	[-0.153  0.091  0.084 -0.004 -0.007 -0.006  0.02  -0.025]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.992989905629402	0.2	False	0.124
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.429 0.323 0.185 0.006 0.005 0.006 0.009 0.039]	[ 0.097  0.022 -0.132  0.008 -0.015  0.002  0.007  0.011]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.975762408190928	0.167	False	0.169
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.344 0.211 0.358 0.011 0.018 0.01  0.016 0.031]	[-0.129 -0.072  0.13   0.01   0.018  0.006  0.016  0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9712575672336812	0.2	False	0.102
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.301 0.342 0.309 0.003 0.015 0.016 0.001 0.015]	[-0.072  0.084  0.057  0.026 -0.065 -0.011  0.026 -0.045]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9512773276108484	0.153	False	0.137
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.384 0.309 0.289 0.003 0.    0.005 0.001 0.017]	[ 0.039 -0.102  0.136  0.052 -0.022 -0.03  -0.001 -0.074]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0307989118616108	0.2	False	0.108
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.388 0.296 0.285 0.001 0.002 0.003 0.014 0.01 ]	[-0.061  0.174 -0.044 -0.063 -0.014 -0.001  0.012 -0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0233587517214928	0.2	False	0.11
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.357 0.349 0.232 0.001 0.002 0.007 0.036 0.007]	[-0.01   0.141 -0.13  -0.014 -0.014 -0.02   0.047 -0.001]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9612307143887413	0.2	False	0.156
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.373 0.206 0.389 0.009 0.006 0.002 0.01  0.   ]	[-0.009 -0.135  0.145  0.012  0.006 -0.002 -0.016 -0.001]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9691635930051898	0.2	False	0.144
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.433 0.164 0.356 0.    0.001 0.008 0.013 0.016]	[ 0.105 -0.163  0.042 -0.004 -0.008 -0.011  0.022  0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.960811269813397	0.2	False	0.157
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.364 0.281 0.335 0.006 0.001 0.008 0.005 0.002]	[-0.078 -0.051  0.169 -0.026 -0.01  -0.027 -0.012  0.036]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0117091998772045	0.2	False	0.11
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.381 0.326 0.234 0.026 0.021 0.007 0.001 0.002]	[ 0.028  0.117 -0.154  0.004  0.02  -0.001 -0.033  0.018]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9794838418333032	0.2	False	0.148
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.419 0.23  0.258 0.007 0.057 0.013 0.009 0.009]	[ 0.132 -0.124 -0.056 -0.018  0.048  0.022 -0.021  0.018]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9542324615297844	0.2	False	0.137
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.458 0.279 0.183 0.04  0.002 0.032 0.015 0.   ]	[ 0.075 -0.035 -0.115  0.036 -0.007  0.025  0.012  0.01 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9157097650385218	0.149	False	0.198
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.299 0.396 0.219 0.006 0.006 0.007 0.05  0.014]	[-0.081  0.142 -0.054 -0.007 -0.002 -0.026  0.071 -0.044]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8779190329269615	0.194	False	0.201
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.396 0.221 0.336 0.007 0.007 0.005 0.011 0.007]	[ 0.048 -0.138  0.121 -0.015 -0.032 -0.007  0.046 -0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0018229175310316	0.2	False	0.115
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.275 0.289 0.384 0.    0.013 0.001 0.002 0.031]	[-0.106  0.15   0.026  0.011 -0.005 -0.032  0.02  -0.063]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9410536278532968	0.2	False	0.138
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.349 0.33  0.302 0.002 0.    0.003 0.004 0.   ]	[-0.089  0.167 -0.058 -0.009 -0.006  0.004  0.011 -0.02 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0014013791749266	0.2	False	0.128
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.406 0.313 0.233 0.006 0.01  0.006 0.001 0.026]	[ 0.051  0.039 -0.12   0.007 -0.017  0.009  0.001  0.03 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0091888199456354	0.141	False	0.131
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.384 0.232 0.293 0.051 0.013 0.02  0.003 0.002]	[ 0.031 -0.105  0.11   0.098  0.    -0.056 -0.042 -0.036]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9746287155976088	0.2	False	0.12
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.355 0.26  0.311 0.001 0.051 0.012 0.009 0.001]	[-0.07   0.053  0.083 -0.038  0.123 -0.072 -0.025 -0.054]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9659856521419743	0.2	False	0.113
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.356 0.298 0.329 0.001 0.003 0.008 0.003 0.008]	[-0.133  0.001  0.142  0.022 -0.028  0.019 -0.013 -0.011]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0133533331507232	0.2	False	0.108
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.387 0.277 0.314 0.002 0.    0.002 0.012 0.004]	[ 0.083 -0.146  0.091 -0.016 -0.019 -0.027  0.046 -0.012]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0249441467786395	0.2	False	0.108
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.329 0.285 0.329 0.003 0.002 0.022 0.013 0.005]	[-0.074  0.118  0.014  0.007  0.018 -0.059 -0.03   0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9739548030068623	0.156	False	0.11
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.403 0.309 0.257 0.004 0.005 0.001 0.    0.014]	[ 0.135  0.02  -0.137 -0.021  0.001 -0.018 -0.018  0.038]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0209847364296327	0.2	False	0.125
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.415 0.301 0.255 0.01  0.002 0.007 0.001 0.002]	[ 0.076 -0.026 -0.045  0.012 -0.003 -0.012 -0.006  0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0073634244523404	0.094	False	0.136
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.395 0.29  0.279 0.001 0.022 0.006 0.002 0.005]	[-0.012 -0.031  0.077 -0.022  0.036 -0.029 -0.034  0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0098529717910063	0.105	False	0.117
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.383 0.282 0.273 0.019 0.001 0.009 0.002 0.027]	[ 0.016  0.105 -0.017  0.105 -0.042  0.007 -0.069 -0.104]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.028197848385428	0.2	False	0.093
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.461 0.137 0.351 0.    0.039 0.003 0.001 0.008]	[ 0.103 -0.151  0.03  -0.016  0.071 -0.004 -0.026 -0.007]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9098792334785217	0.2	False	0.194
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.305 0.266 0.326 0.026 0.007 0.017 0.013 0.043]	[-0.056 -0.036 -0.004  0.026  0.005  0.019  0.01   0.037]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9742804284132163	0.083	False	0.086
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.435 0.228 0.312 0.001 0.004 0.    0.006 0.011]	[ 0.078 -0.059  0.008  0.002 -0.011 -0.014  0.023 -0.028]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0157859260666438	0.106	False	0.126
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.418 0.265 0.236 0.001 0.019 0.029 0.015 0.006]	[ 0.145  0.004 -0.091 -0.039 -0.054  0.067  0.008 -0.04 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9601388976563361	0.2	False	0.139
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.364 0.244 0.33  0.011 0.008 0.006 0.011 0.019]	[-0.035 -0.064  0.087  0.015  0.014 -0.012 -0.017  0.013]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.010852728502754	0.117	False	0.09
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.394 0.249 0.301 0.003 0.007 0.001 0.001 0.037]	[-0.026 -0.06   0.049  0.001  0.003  0.001 -0.006  0.037]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0409903624515109	0.09	False	0.077
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.359 0.328 0.242 0.021 0.021 0.005 0.    0.027]	[-0.048  0.06  -0.049 -0.041  0.049 -0.004 -0.003  0.036]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9961157661589946	0.117	False	0.126
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.347 0.362 0.232 0.001 0.016 0.033 0.003 0.001]	[-0.027  0.155 -0.035 -0.021 -0.024 -0.094 -0.003  0.048]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9244457574216214	0.195	False	0.168
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.393 0.302 0.283 0.    0.013 0.    0.001 0.01 ]	[-0.079  0.159 -0.079 -0.01   0.039 -0.013 -0.011 -0.008]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.024962980740586	0.199	False	0.115
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.17  0.404 0.283 0.024 0.03  0.015 0.03  0.045]	[-0.135  0.138 -0.043 -0.002  0.023 -0.002  0.017  0.002]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.6941209640974837	0.2	False	0.249
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.326 0.381 0.255 0.002 0.018 0.    0.01  0.004]	[-0.105  0.159 -0.053 -0.005  0.02  -0.005  0.009 -0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9431422977845583	0.2	False	0.171
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.338 0.266 0.334 0.001 0.025 0.005 0.012 0.007]	[-0.098  0.016  0.152 -0.046  0.049 -0.012 -0.014 -0.046]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9852188798394281	0.2	False	0.105
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.431 0.204 0.279 0.009 0.012 0.003 0.014 0.04 ]	[ 0.084 -0.049 -0.063  0.016 -0.032 -0.003  0.021  0.027]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0027521269416158	0.126	False	0.115
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.429 0.145 0.351 0.011 0.002 0.003 0.002 0.05 ]	[ 0.038 -0.104  0.053  0.011 -0.01  -0.004  0.002  0.015]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9656742526611644	0.124	False	0.15
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.44  0.179 0.304 0.036 0.006 0.    0.008 0.031]	[ 0.089 -0.151  0.069  0.05  -0.039 -0.009 -0.018  0.009]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9881860647432128	0.2	False	0.139
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.402 0.217 0.297 0.008 0.006 0.022 0.011 0.034]	[ 0.058 -0.167  0.069 -0.003 -0.007  0.046 -0.03   0.033]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9989015804335779	0.2	False	0.094
