ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.929 0.001 0.037 0.023 0.001 0.003 0.003 0.   ]	[ 0.144 -0.    -0.136  0.022 -0.008 -0.011 -0.005 -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39104052564217867	0.2	False	0.691
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.908 0.003 0.002 0.09  0.004 0.001 0.001 0.   ]	[-0.137  0.001  0.019  0.144 -0.01  -0.006 -0.006 -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3863513713924341	0.2	False	0.692
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.908 0.003 0.001 0.008 0.074 0.008 0.    0.   ]	[-0.143  0.003  0.024  0.018  0.135 -0.01  -0.012 -0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3815550676730225	0.2	False	0.691
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.379 0.078 0.417 0.034 0.007 0.077 0.002 0.002]	[-0.048  0.019  0.143  0.031 -0.    -0.125 -0.01  -0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.7303734884906761	0.2	False	0.247
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.885 0.024 0.004 0.002 0.007 0.003 0.078 0.001]	[ 0.104 -0.042 -0.003 -0.026 -0.055 -0.05   0.132 -0.06 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39639703837909185	0.199	False	0.664
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	9	[0.889 0.021 0.013 0.001 0.006 0.002 0.003 0.072]	[ 0.105 -0.044 -0.    -0.026 -0.055 -0.05  -0.062  0.132]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4061643508861316	0.2	False	0.653
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.074 0.296 0.327 0.007 0.146 0.002 0.074 0.074]	[ 0.167  0.013  0.04  -0.066 -0.028 -0.052 -0.037 -0.037]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4718994901138681	0.2	False	0.326
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.899 0.081 0.015 0.004 0.    0.001 0.001 0.001]	[-0.14   0.137  0.034 -0.019  0.002  0.    -0.008 -0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.41196998501576776	0.2	False	0.649
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.885 0.    0.106 0.    0.001 0.    0.004 0.001]	[-0.151  0.011  0.129 -0.013  0.01   0.007 -0.001  0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.42703993034969573	0.2	False	0.629
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.933 0.005 0.014 0.055 0.001 0.001 0.001 0.001]	[-0.139 -0.002  0.024  0.141 -0.004 -0.006 -0.007 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3845243340076178	0.2	False	0.703
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.922 0.004 0.006 0.004 0.063 0.    0.001 0.001]	[-0.142 -0.001  0.025  0.007  0.138 -0.014 -0.007 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3813199114905637	0.2	False	0.699
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.315 0.088 0.553 0.001 0.006 0.02  0.007 0.007]	[-0.089 -0.004  0.139 -0.053 -0.008  0.085 -0.035 -0.035]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.6647320010021085	0.199	False	0.317
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.937 0.    0.002 0.009 0.008 0.004 0.044 0.001]	[-0.149  0.001  0.023  0.01  -0.003 -0.005  0.13  -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3786580256848315	0.2	False	0.713
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	10	[0.929 0.001 0.01  0.009 0.005 0.001 0.005 0.049]	[-0.15  -0.001  0.025  0.009 -0.003 -0.005 -0.006  0.13 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38698092825320896	0.2	False	0.696
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.08  0.31  0.365 0.012 0.129 0.023 0.04  0.043]	[ 0.164  0.015  0.046 -0.042 -0.026 -0.062 -0.049 -0.045]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4723791503130226	0.2	False	0.321
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.922 0.04  0.025 0.002 0.004 0.002 0.005 0.   ]	[-0.149  0.129  0.033  0.012 -0.011 -0.006 -0.001 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3977793333427141	0.2	False	0.676
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.942 0.006 0.014 0.028 0.003 0.001 0.001 0.   ]	[-0.159  0.009  0.119  0.024 -0.002  0.003  0.007  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3827037737043359	0.2	False	0.709
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.893 0.008 0.016 0.091 0.    0.003 0.    0.001]	[-0.137 -0.002  0.025  0.143 -0.011 -0.006 -0.003 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.395969872367323	0.2	False	0.672
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.9   0.003 0.015 0.002 0.074 0.    0.002 0.004]	[-0.147 -0.002  0.026  0.008  0.133 -0.006 -0.003 -0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38818625350409003	0.201	False	0.678
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.203 0.061 0.663 0.018 0.002 0.04  0.009 0.001]	[-0.103 -0.007  0.147 -0.009 -0.022  0.067 -0.04  -0.033]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40994155162022106	0.2	False	0.448
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.885 0.001 0.006 0.005 0.001 0.002 0.104 0.001]	[-0.14  -0.001  0.024  0.008 -0.009 -0.014  0.139 -0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3903738048679788	0.2	False	0.675
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	11	[0.892 0.001 0.016 0.005 0.002 0.    0.001 0.092]	[-0.144 -0.003  0.026  0.007 -0.011 -0.007 -0.004  0.136]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.40223502849923337	0.2	False	0.661
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.079 0.336 0.416 0.02  0.119 0.005 0.012 0.016]	[ 0.161  0.019  0.051 -0.041 -0.029 -0.058 -0.052 -0.051]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4769568874950276	0.2	False	0.341
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.883 0.084 0.02  0.011 0.002 0.001 0.001 0.   ]	[-0.145  0.132  0.031  0.013 -0.008 -0.005 -0.012 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4208441728028346	0.2	False	0.633
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.861 0.    0.128 0.004 0.    0.    0.001 0.   ]	[-0.146  0.014  0.134 -0.017  0.003  0.006  0.004  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.44571168645742676	0.2	False	0.603
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.943 0.011 0.012 0.042 0.002 0.    0.002 0.001]	[-0.134 -0.001  0.024  0.145 -0.011 -0.007 -0.008 -0.008]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3826785104296742	0.2	False	0.709
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.921 0.006 0.013 0.003 0.049 0.003 0.002 0.003]	[-0.144 -0.001  0.028  0.013  0.134 -0.007 -0.009 -0.015]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38489287642316383	0.2	False	0.693
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.099 0.055 0.803 0.006 0.005 0.022 0.004 0.003]	[-0.107 -0.004  0.149 -0.042 -0.011  0.057 -0.02  -0.022]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.27718406398355927	0.2	False	0.603
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.954 0.006 0.015 0.    0.004 0.    0.024 0.001]	[-0.144 -0.001  0.025  0.012 -0.012 -0.006  0.135 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3794709610239443	0.199	False	0.718
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	12	[0.939 0.002 0.021 0.004 0.002 0.003 0.001 0.036]	[-0.144 -0.003  0.027  0.012 -0.012 -0.007 -0.009  0.136]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3865676650802971	0.201	False	0.7
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.061 0.39  0.416 0.008 0.111 0.008 0.001 0.01 ]	[ 0.148  0.071  0.005 -0.073 -0.004 -0.055 -0.047 -0.046]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.43813587635765655	0.2	False	0.37
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.935 0.022 0.027 0.004 0.003 0.006 0.002 0.004]	[-0.167  0.101  0.041  0.014  0.001  0.006  0.003  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3908134830016069	0.2	False	0.691
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.982 0.    0.    0.009 0.001 0.002 0.001 0.001]	[-0.151  0.003  0.13   0.013 -0.     0.004  0.001  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3695999311140048	0.2	False	0.75
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.867 0.014 0.033 0.092 0.001 0.005 0.    0.001]	[-0.161  0.004  0.038  0.114 -0.001  0.004  0.002  0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4113397375965845	0.2	False	0.642
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.884 0.005 0.031 0.009 0.066 0.001 0.001 0.002]	[-0.165  0.004  0.041  0.014  0.104  0.005  0.003 -0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39843779564034953	0.2	False	0.657
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.203 0.075 0.643 0.046 0.012 0.011 0.003 0.005]	[ 0.109  0.024 -0.16   0.042  0.01  -0.008 -0.009 -0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4454467520431079	0.2	False	0.426
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.846 0.005 0.027 0.016 0.    0.004 0.104 0.   ]	[-0.164  0.002  0.038  0.014 -0.001  0.005  0.107  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4093770368354719	0.2	False	0.634
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	13	[0.868 0.005 0.023 0.013 0.003 0.003 0.003 0.091]	[-0.165  0.002  0.038  0.013 -0.     0.004  0.002  0.106]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4137630234613453	0.2	False	0.637
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.081 0.303 0.489 0.01  0.113 0.004 0.001 0.002]	[ 0.135 -0.106  0.084 -0.042 -0.    -0.025 -0.025 -0.023]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4636766977550736	0.2	False	0.365
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.862 0.103 0.017 0.017 0.003 0.    0.    0.001]	[-0.14   0.137  0.036  0.01  -0.009 -0.014 -0.007 -0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.433906637369333	0.2	False	0.612
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.823 0.003 0.16  0.007 0.002 0.    0.    0.   ]	[-0.153  0.007  0.127  0.017 -0.002  0.002  0.001  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4791843971420394	0.2	False	0.561
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.931 0.012 0.029 0.036 0.001 0.001 0.002 0.001]	[ 0.088 -0.037  0.004  0.144 -0.05  -0.056 -0.047 -0.047]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39055024531903965	0.2	False	0.692
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.927 0.005 0.014 0.004 0.042 0.003 0.001 0.001]	[-0.141 -0.004  0.033  0.006  0.137 -0.009 -0.01  -0.01 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3838634277770119	0.2	False	0.697
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.043 0.183 0.671 0.033 0.019 0.011 0.019 0.024]	[-0.164  0.106  0.025 -0.016  0.023 -0.003  0.013  0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.30739669261266206	0.2	False	0.494
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.926 0.012 0.036 0.001 0.002 0.001 0.023 0.   ]	[ 0.096 -0.043  0.004 -0.034 -0.058 -0.051  0.138 -0.052]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3935450414263547	0.2	False	0.685
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	14	[0.937 0.001 0.017 0.01  0.003 0.003 0.    0.037]	[ 0.092 -0.049 -0.004 -0.039 -0.052 -0.044 -0.047  0.144]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3859674061108111	0.2	False	0.701
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.041 0.314 0.521 0.02  0.092 0.004 0.005 0.005]	[ 0.15   0.028  0.057 -0.025 -0.016 -0.069 -0.064 -0.062]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38573794734665695	0.2	False	0.408
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.964 0.004 0.016 0.002 0.002 0.006 0.005 0.005]	[-0.162  0.11   0.034 -0.011  0.003  0.009  0.008  0.009]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3772781933569366	0.2	False	0.726
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.966 0.002 0.024 0.001 0.001 0.    0.    0.   ]	[ 0.15  -0.    -0.131  0.007 -0.01  -0.005 -0.005 -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37831709020396187	0.2	False	0.726
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.879 0.005 0.004 0.098 0.004 0.008 0.005 0.008]	[-0.157  0.    -0.018  0.12   0.011  0.014  0.013  0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3950749345062753	0.2	False	0.668
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.877 0.003 0.018 0.015 0.076 0.    0.003 0.004]	[-0.168  0.008  0.029  0.016  0.102  0.004  0.004  0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3949099438225864	0.2	False	0.658
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.128 0.25  0.509 0.001 0.042 0.005 0.03  0.037]	[ 0.085  0.067 -0.162 -0.032  0.023 -0.006  0.011  0.013]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.5725984870654315	0.2	False	0.316
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.874 0.001 0.006 0.015 0.004 0.001 0.099 0.002]	[-0.16   0.001 -0.016  0.026  0.007  0.015  0.114  0.015]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.39365306456841626	0.2	False	0.665
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	15	[0.866 0.014 0.017 0.01  0.003 0.005 0.008 0.086]	[-0.169  0.011  0.03   0.017 -0.002  0.006  0.006  0.103]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4145822924407696	0.201	False	0.634
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.087 0.302 0.555 0.002 0.041 0.008 0.004 0.004]	[ 0.148  0.019  0.075 -0.062 -0.029 -0.052 -0.05  -0.05 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.47270449549995786	0.2	False	0.385
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.838 0.141 0.014 0.009 0.001 0.    0.    0.   ]	[-0.141  0.137  0.029  0.013 -0.007 -0.012 -0.011 -0.006]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.45390341954111957	0.2	False	0.585
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.842 0.005 0.127 0.016 0.003 0.    0.    0.   ]	[-0.154  0.008  0.126  0.017 -0.002  0.003  0.001  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4568961472272174	0.2	False	0.585
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.959 0.01  0.    0.038 0.001 0.    0.002 0.001]	[ 0.095 -0.034 -0.006  0.142 -0.045 -0.051 -0.051 -0.05 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37592007353144025	0.2	False	0.728
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.941 0.01  0.004 0.003 0.037 0.001 0.    0.   ]	[-0.139  0.     0.031  0.005  0.139 -0.006 -0.015 -0.015]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37930967218146827	0.2	False	0.711
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.002 0.377 0.434 0.033 0.066 0.009 0.036 0.047]	[-0.125  0.131 -0.074  0.026  0.026 -0.005  0.008  0.012]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3322928098674513	0.2	False	0.406
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.961 0.007 0.005 0.    0.    0.001 0.027 0.001]	[ 0.103 -0.042 -0.009 -0.034 -0.053 -0.049  0.135 -0.052]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3758776041114643	0.2	False	0.728
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	16	[0.941 0.009 0.012 0.001 0.    0.003 0.003 0.039]	[ 0.098 -0.036 -0.002 -0.03  -0.052 -0.06  -0.056  0.137]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3853759641767618	0.2	False	0.703
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.027 0.302 0.642 0.008 0.004 0.002 0.011 0.007]	[ 0.125 -0.     0.111 -0.021 -0.047 -0.058 -0.062 -0.049]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3530911449473338	0.2	False	0.483
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.988 0.014 0.    0.    0.    0.001 0.    0.   ]	[ 0.154 -0.126 -0.018  0.006 -0.005 -0.005 -0.004 -0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3701263599842088	0.2	False	0.75
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.973 0.008 0.003 0.001 0.001 0.001 0.002 0.002]	[-0.15   0.06  -0.085  0.017  0.038  0.038  0.04   0.041]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37336552252496163	0.2	False	0.738
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.844 0.016 0.016 0.096 0.01  0.01  0.009 0.011]	[-0.165  0.02   0.01   0.11   0.006  0.005  0.006  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.41284779398525767	0.2	False	0.63
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.86  0.013 0.005 0.015 0.086 0.002 0.006 0.008]	[-0.167  0.021  0.009  0.016  0.105  0.004  0.006  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.3969925187177289	0.199	False	0.648
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.05  0.469 0.267 0.013 0.092 0.005 0.047 0.061]	[ 0.048  0.092 -0.167 -0.02   0.026 -0.004  0.011  0.014]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.36948623438748696	0.2	False	0.389
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.835 0.02  0.006 0.021 0.007 0.006 0.1   0.008]	[-0.168  0.022  0.009  0.016  0.005  0.005  0.104  0.007]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.41002157945311357	0.2	False	0.627
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	17	[0.86  0.018 0.004 0.022 0.009 0.004 0.007 0.084]	[-0.167  0.024 -0.007  0.019  0.008  0.007  0.009  0.105]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4126771709464812	0.2	False	0.634
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.182 0.232 0.543 0.034 0.001 0.009 0.001 0.   ]	[ 0.153 -0.074 -0.104  0.022 -0.007  0.004  0.004  0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.6265458737157144	0.201	False	0.314
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.808 0.129 0.036 0.016 0.001 0.003 0.005 0.005]	[-0.162  0.114  0.027  0.012  0.     0.003  0.003  0.003]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.4800659358478059	0.2	False	0.551
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.83  0.    0.153 0.005 0.002 0.001 0.    0.   ]	[-0.153  0.013  0.128  0.011  0.002 -0.001 -0.001 -0.001]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.47099623931502027	0.2	False	0.57
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.983 0.006 0.007 0.012 0.002 0.    0.002 0.   ]	[-0.157 -0.011  0.034  0.118  0.007  0.003  0.003  0.004]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.37132980999724874	0.2	False	0.746
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	18	[0.956 0.001 0.025 0.    0.011 0.002 0.    0.   ]	[-0.164  0.021  0.035 -0.008  0.105  0.007  0.002  0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2		0.38029508507677284	0.2	False	0.718
